,Unnamed: 0,ID,Date,Cases,Cases_New,Type,Age,Sex,Source
9228341,9228341,MY,2020-06-02,115.0,0.0,Deaths,Total,Total,JHU
9228342,9228342,MY,2020-06-02,115.0,0.0,Deaths,Total,Total,JRC
9228343,9228343,MY,2020-06-02,6470.0,66.0,Recovered,Total,Total,JHU
9228344,9228344,MY,2020-06-03,1324.0,32.0,Active,Total,Total,JHU
9228345,9228345,MY,2020-06-03,7762.0,20.0,Active,Total,Total,JRC
9228346,9228346,MY,2020-06-03,7970.0,93.0,Confirmed,Total,Total,JHU
9228347,9228347,MY,2020-06-03,7877.0,20.0,Confirmed,Total,Total,JRC
9228348,9228348,MY,2020-06-03,115.0,0.0,Deaths,Total,Total,JHU
9228349,9228349,MY,2020-06-03,115.0,0.0,Deaths,Total,Total,JRC
9228350,9228350,MY,2020-06-03,6531.0,61.0,Recovered,Total,Total,JHU
9228351,9228351,MY,2020-06-04,1573.0,249.0,Active,Total,Total,JHU
9228352,9228352,MY,2020-06-04,7855.0,93.0,Active,Total,Total,JRC
9228353,9228353,MY,2020-06-04,8247.0,277.0,Confirmed,Total,Total,JHU
9228354,9228354,MY,2020-06-04,7970.0,93.0,Confirmed,Total,Total,JRC
9228355,9228355,MY,2020-06-04,115.0,0.0,Deaths,Total,Total,JHU
9228356,9228356,MY,2020-06-04,115.0,0.0,Deaths,Total,Total,JRC
9228357,9228357,MY,2020-06-04,6559.0,28.0,Recovered,Total,Total,JHU
9228358,9228358,MY,2020-06-05,1540.0,-33.0,Active,Total,Total,JHU
9228359,9228359,MY,2020-06-05,8132.0,277.0,Active,Total,Total,JRC
9228360,9228360,MY,2020-06-05,8266.0,19.0,Confirmed,Total,Total,JHU
9228361,9228361,MY,2020-06-05,8247.0,277.0,Confirmed,Total,Total,JRC
9228362,9228362,MY,2020-06-05,116.0,1.0,Deaths,Total,Total,JHU
9228363,9228363,MY,2020-06-05,115.0,0.0,Deaths,Total,Total,JRC
9228364,9228364,MY,2020-06-05,6610.0,51.0,Recovered,Total,Total,JHU
9228365,9228365,MY,2020-06-06,1551.0,11.0,Active,Total,Total,JHU
9228366,9228366,MY,2020-06-06,8150.0,18.0,Active,Total,Total,JRC
9228367,9228367,MY,2020-06-06,8303.0,37.0,Confirmed,Total,Total,JHU
9228368,9228368,MY,2020-06-06,8266.0,19.0,Confirmed,Total,Total,JRC
9228369,9228369,MY,2020-06-06,117.0,1.0,Deaths,Total,Total,JHU
9228370,9228370,MY,2020-06-06,116.0,1.0,Deaths,Total,Total,JRC
9228371,9228371,MY,2020-06-06,6635.0,25.0,Recovered,Total,Total,JHU
9228372,9228372,MY,2020-06-07,1531.0,-20.0,Active,Total,Total,JHU
9228373,9228373,MY,2020-06-07,8186.0,36.0,Active,Total,Total,JRC
9228374,9228374,MY,2020-06-07,8322.0,19.0,Confirmed,Total,Total,JHU
9228375,9228375,MY,2020-06-07,8303.0,37.0,Confirmed,Total,Total,JRC
9228376,9228376,MY,2020-06-07,117.0,0.0,Deaths,Total,Total,JHU
9228377,9228377,MY,2020-06-07,117.0,1.0,Deaths,Total,Total,JRC
9228378,9228378,MY,2020-06-07,6674.0,39.0,Recovered,Total,Total,JHU
9228379,9228379,MY,2020-06-08,1518.0,-13.0,Active,Total,Total,JHU
9228380,9228380,MY,2020-06-08,8205.0,19.0,Active,Total,Total,JRC
9228381,9228381,MY,2020-06-08,8329.0,7.0,Confirmed,Total,Total,JHU
9228382,9228382,MY,2020-06-08,8322.0,19.0,Confirmed,Total,Total,JRC
9228383,9228383,MY,2020-06-08,117.0,0.0,Deaths,Total,Total,JHU
9228384,9228384,MY,2020-06-08,117.0,0.0,Deaths,Total,Total,JRC
9228385,9228385,MY,2020-06-08,6694.0,20.0,Recovered,Total,Total,JHU
9228386,9228386,MY,2020-06-09,1244.0,-274.0,Active,Total,Total,JHU
9228387,9228387,MY,2020-06-09,8212.0,7.0,Active,Total,Total,JRC
9228388,9228388,MY,2020-06-09,8336.0,7.0,Confirmed,Total,Total,JHU
9228389,9228389,MY,2020-06-09,8329.0,7.0,Confirmed,Total,Total,JRC
9228390,9228390,MY,2020-06-09,117.0,0.0,Deaths,Total,Total,JHU
9228391,9228391,MY,2020-06-09,117.0,0.0,Deaths,Total,Total,JRC
9228392,9228392,MY,2020-06-09,6975.0,281.0,Recovered,Total,Total,JHU
9228393,9228393,MY,2020-06-10,1206.0,-38.0,Active,Total,Total,JHU
9228394,9228394,MY,2020-06-10,8219.0,7.0,Active,Total,Total,JRC
9228395,9228395,MY,2020-06-10,8338.0,2.0,Confirmed,Total,Total,JHU
9228396,9228396,MY,2020-06-10,8336.0,7.0,Confirmed,Total,Total,JRC
9228397,9228397,MY,2020-06-10,118.0,1.0,Deaths,Total,Total,JHU
9228398,9228398,MY,2020-06-10,117.0,0.0,Deaths,Total,Total,JRC
9228399,9228399,MY,2020-06-10,7014.0,39.0,Recovered,Total,Total,JHU
9228400,9228400,MY,2020-06-11,1186.0,-20.0,Active,Total,Total,JHU
9228401,9228401,MY,2020-06-11,8220.0,1.0,Active,Total,Total,JRC
9228402,9228402,MY,2020-06-11,8369.0,31.0,Confirmed,Total,Total,JHU
9228403,9228403,MY,2020-06-11,8338.0,2.0,Confirmed,Total,Total,JRC
9228404,9228404,MY,2020-06-11,118.0,0.0,Deaths,Total,Total,JHU
9228405,9228405,MY,2020-06-11,118.0,1.0,Deaths,Total,Total,JRC
9228406,9228406,MY,2020-06-11,7065.0,51.0,Recovered,Total,Total,JHU
9228407,9228407,MY,2020-06-12,1115.0,-71.0,Active,Total,Total,JHU
9228408,9228408,MY,2020-06-12,8251.0,31.0,Active,Total,Total,JRC
9228409,9228409,MY,2020-06-12,8402.0,33.0,Confirmed,Total,Total,JHU
9228410,9228410,MY,2020-06-12,8369.0,31.0,Confirmed,Total,Total,JRC
9228411,9228411,MY,2020-06-12,119.0,1.0,Deaths,Total,Total,JHU
9228412,9228412,MY,2020-06-12,118.0,0.0,Deaths,Total,Total,JRC
9228413,9228413,MY,2020-06-12,7168.0,103.0,Recovered,Total,Total,JHU
9228414,9228414,MY,2020-06-13,1014.0,-101.0,Active,Total,Total,JHU
9228415,9228415,MY,2020-06-13,8283.0,32.0,Active,Total,Total,JRC
9228416,9228416,MY,2020-06-13,8445.0,43.0,Confirmed,Total,Total,JHU
9228417,9228417,MY,2020-06-13,8402.0,33.0,Confirmed,Total,Total,JRC
9228418,9228418,MY,2020-06-13,120.0,1.0,Deaths,Total,Total,JHU
9228419,9228419,MY,2020-06-13,119.0,1.0,Deaths,Total,Total,JRC
9228420,9228420,MY,2020-06-13,7311.0,143.0,Recovered,Total,Total,JHU
9228421,9228421,MY,2020-06-14,986.0,-28.0,Active,Total,Total,JHU
9228422,9228422,MY,2020-06-14,8325.0,42.0,Active,Total,Total,JRC
9228423,9228423,MY,2020-06-14,8453.0,8.0,Confirmed,Total,Total,JHU
9228424,9228424,MY,2020-06-14,8445.0,43.0,Confirmed,Total,Total,JRC
9228425,9228425,MY,2020-06-14,121.0,1.0,Deaths,Total,Total,JHU
9228426,9228426,MY,2020-06-14,120.0,1.0,Deaths,Total,Total,JRC
9228427,9228427,MY,2020-06-14,7346.0,35.0,Recovered,Total,Total,JHU
9228428,9228428,MY,2020-06-15,973.0,-13.0,Active,Total,Total,JHU
9228429,9228429,MY,2020-06-15,8332.0,7.0,Active,Total,Total,JRC
9228430,9228430,MY,2020-06-15,8494.0,41.0,Confirmed,Total,Total,JHU
9228431,9228431,MY,2020-06-15,8453.0,8.0,Confirmed,Total,Total,JRC
9228432,9228432,MY,2020-06-15,121.0,0.0,Deaths,Total,Total,JHU
9228433,9228433,MY,2020-06-15,121.0,1.0,Deaths,Total,Total,JRC
9228434,9228434,MY,2020-06-15,7400.0,54.0,Recovered,Total,Total,JHU
9228435,9228435,MY,2020-06-16,651.0,-322.0,Active,Total,Total,JHU
9228436,9228436,MY,2020-06-16,8373.0,41.0,Active,Total,Total,JRC
9228437,9228437,MY,2020-06-16,8505.0,11.0,Confirmed,Total,Total,JHU
9228438,9228438,MY,2020-06-16,8494.0,41.0,Confirmed,Total,Total,JRC
9228439,9228439,MY,2020-06-16,121.0,0.0,Deaths,Total,Total,JHU
9228440,9228440,MY,2020-06-16,121.0,0.0,Deaths,Total,Total,JRC
9228441,9228441,MY,2020-06-16,7733.0,333.0,Recovered,Total,Total,JHU
9228442,9228442,MY,2020-06-17,521.0,-130.0,Active,Total,Total,JHU
9228443,9228443,MY,2020-06-17,8384.0,11.0,Active,Total,Total,JRC
9228444,9228444,MY,2020-06-17,8515.0,10.0,Confirmed,Total,Total,JHU
9228445,9228445,MY,2020-06-17,8505.0,11.0,Confirmed,Total,Total,JRC
9228446,9228446,MY,2020-06-17,121.0,0.0,Deaths,Total,Total,JHU
9228447,9228447,MY,2020-06-17,121.0,0.0,Deaths,Total,Total,JRC
9228448,9228448,MY,2020-06-17,7873.0,140.0,Recovered,Total,Total,JHU
9228449,9228449,MY,2020-06-18,408.0,-113.0,Active,Total,Total,JHU
9228450,9228450,MY,2020-06-18,8394.0,10.0,Active,Total,Total,JRC
9228451,9228451,MY,2020-06-18,8529.0,14.0,Confirmed,Total,Total,JHU
9228452,9228452,MY,2020-06-18,8515.0,10.0,Confirmed,Total,Total,JRC
9228453,9228453,MY,2020-06-18,121.0,0.0,Deaths,Total,Total,JHU
9228454,9228454,MY,2020-06-18,121.0,0.0,Deaths,Total,Total,JRC
9228455,9228455,MY,2020-06-18,8000.0,127.0,Recovered,Total,Total,JHU
9228456,9228456,MY,2020-06-19,344.0,-64.0,Active,Total,Total,JHU
9228457,9228457,MY,2020-06-19,8408.0,14.0,Active,Total,Total,JRC
9228458,9228458,MY,2020-06-19,8535.0,6.0,Confirmed,Total,Total,JHU
9228459,9228459,MY,2020-06-19,8529.0,14.0,Confirmed,Total,Total,JRC
9228460,9228460,MY,2020-06-19,121.0,0.0,Deaths,Total,Total,JHU
9228461,9228461,MY,2020-06-19,121.0,0.0,Deaths,Total,Total,JRC
9228462,9228462,MY,2020-06-19,8070.0,70.0,Recovered,Total,Total,JHU
9228463,9228463,MY,2020-06-20,289.0,-55.0,Active,Total,Total,JHU
9228464,9228464,MY,2020-06-20,8414.0,6.0,Active,Total,Total,JRC
9228465,9228465,MY,2020-06-20,8556.0,21.0,Confirmed,Total,Total,JHU
9228466,9228466,MY,2020-06-20,8535.0,6.0,Confirmed,Total,Total,JRC
9228467,9228467,MY,2020-06-20,121.0,0.0,Deaths,Total,Total,JHU
9228468,9228468,MY,2020-06-20,121.0,0.0,Deaths,Total,Total,JRC
9228469,9228469,MY,2020-06-20,8146.0,76.0,Recovered,Total,Total,JHU
9228470,9228470,MY,2020-06-21,295.0,6.0,Active,Total,Total,JHU
9228471,9228471,MY,2020-06-21,8435.0,21.0,Active,Total,Total,JRC
9228472,9228472,MY,2020-06-21,8572.0,16.0,Confirmed,Total,Total,JHU
9228473,9228473,MY,2020-06-21,8556.0,21.0,Confirmed,Total,Total,JRC
9228474,9228474,MY,2020-06-21,121.0,0.0,Deaths,Total,Total,JHU
9228475,9228475,MY,2020-06-21,121.0,0.0,Deaths,Total,Total,JRC
9228476,9228476,MY,2020-06-21,8156.0,10.0,Recovered,Total,Total,JHU
9228477,9228477,MY,2020-06-22,289.0,-6.0,Active,Total,Total,JHU
9228478,9228478,MY,2020-06-22,8451.0,16.0,Active,Total,Total,JRC
9228479,9228479,MY,2020-06-22,8587.0,15.0,Confirmed,Total,Total,JHU
9228480,9228480,MY,2020-06-22,8572.0,16.0,Confirmed,Total,Total,JRC
9228481,9228481,MY,2020-06-22,121.0,0.0,Deaths,Total,Total,JHU
9228482,9228482,MY,2020-06-22,121.0,0.0,Deaths,Total,Total,JRC
9228483,9228483,MY,2020-06-22,8177.0,21.0,Recovered,Total,Total,JHU
9228484,9228484,MY,2020-06-23,283.0,-6.0,Active,Total,Total,JHU
9228485,9228485,MY,2020-06-23,8466.0,15.0,Active,Total,Total,JRC
9228486,9228486,MY,2020-06-23,8590.0,3.0,Confirmed,Total,Total,JHU
9228487,9228487,MY,2020-06-23,8587.0,15.0,Confirmed,Total,Total,JRC
9228488,9228488,MY,2020-06-23,121.0,0.0,Deaths,Total,Total,JHU
9228489,9228489,MY,2020-06-23,121.0,0.0,Deaths,Total,Total,JRC
9228490,9228490,MY,2020-06-23,8186.0,9.0,Recovered,Total,Total,JHU
9228491,9228491,MY,2020-06-24,244.0,-39.0,Active,Total,Total,JHU
9228492,9228492,MY,2020-06-24,8469.0,3.0,Active,Total,Total,JRC
9228493,9228493,MY,2020-06-24,8596.0,6.0,Confirmed,Total,Total,JHU
9228494,9228494,MY,2020-06-24,8590.0,3.0,Confirmed,Total,Total,JRC
9228495,9228495,MY,2020-06-24,121.0,0.0,Deaths,Total,Total,JHU
9228496,9228496,MY,2020-06-24,121.0,0.0,Deaths,Total,Total,JRC
9228497,9228497,MY,2020-06-24,8231.0,45.0,Recovered,Total,Total,JHU
9228498,9228498,MY,2020-06-25,208.0,-36.0,Active,Total,Total,JHU
9228499,9228499,MY,2020-06-25,8475.0,6.0,Active,Total,Total,JRC
9228500,9228500,MY,2020-06-25,8600.0,4.0,Confirmed,Total,Total,JHU
9228501,9228501,MY,2020-06-25,8596.0,6.0,Confirmed,Total,Total,JRC
9228502,9228502,MY,2020-06-25,121.0,0.0,Deaths,Total,Total,JHU
9228503,9228503,MY,2020-06-25,121.0,0.0,Deaths,Total,Total,JRC
9228504,9228504,MY,2020-06-25,8271.0,40.0,Recovered,Total,Total,JHU
9228505,9228505,MY,2020-06-26,191.0,-17.0,Active,Total,Total,JHU
9228506,9228506,MY,2020-06-26,8479.0,4.0,Active,Total,Total,JRC
9228507,9228507,MY,2020-06-26,8606.0,6.0,Confirmed,Total,Total,JHU
9228508,9228508,MY,2020-06-26,8600.0,4.0,Confirmed,Total,Total,JRC
9228509,9228509,MY,2020-06-26,121.0,0.0,Deaths,Total,Total,JHU
9228510,9228510,MY,2020-06-26,121.0,0.0,Deaths,Total,Total,JRC
9228511,9228511,MY,2020-06-26,8294.0,23.0,Recovered,Total,Total,JHU
9228512,9228512,MY,2020-06-27,187.0,-4.0,Active,Total,Total,JHU
9228513,9228513,MY,2020-06-27,8485.0,6.0,Active,Total,Total,JRC
9228514,9228514,MY,2020-06-27,8616.0,10.0,Confirmed,Total,Total,JHU
9228515,9228515,MY,2020-06-27,8606.0,6.0,Confirmed,Total,Total,JRC
9228516,9228516,MY,2020-06-27,121.0,0.0,Deaths,Total,Total,JHU
9228517,9228517,MY,2020-06-27,121.0,0.0,Deaths,Total,Total,JRC
9228518,9228518,MY,2020-06-27,8308.0,14.0,Recovered,Total,Total,JHU
9228519,9228519,MY,2020-06-28,195.0,8.0,Active,Total,Total,JHU
9228520,9228520,MY,2020-06-28,8495.0,10.0,Active,Total,Total,JRC
9228521,9228521,MY,2020-06-28,8634.0,18.0,Confirmed,Total,Total,JHU
9228522,9228522,MY,2020-06-28,8616.0,10.0,Confirmed,Total,Total,JRC
9228523,9228523,MY,2020-06-28,121.0,0.0,Deaths,Total,Total,JHU
9228524,9228524,MY,2020-06-28,121.0,0.0,Deaths,Total,Total,JRC
9228525,9228525,MY,2020-06-28,8318.0,10.0,Recovered,Total,Total,JHU
9228526,9228526,MY,2020-06-29,182.0,-13.0,Active,Total,Total,JHU
9228527,9228527,MY,2020-06-29,8513.0,18.0,Active,Total,Total,JRC
9228528,9228528,MY,2020-06-29,8637.0,3.0,Confirmed,Total,Total,JHU
9228529,9228529,MY,2020-06-29,8634.0,18.0,Confirmed,Total,Total,JRC
9228530,9228530,MY,2020-06-29,121.0,0.0,Deaths,Total,Total,JHU
9228531,9228531,MY,2020-06-29,121.0,0.0,Deaths,Total,Total,JRC
9228532,9228532,MY,2020-06-29,8334.0,16.0,Recovered,Total,Total,JHU
9228533,9228533,MY,2020-06-30,164.0,-18.0,Active,Total,Total,JHU
9228534,9228534,MY,2020-06-30,8516.0,3.0,Active,Total,Total,JRC
9228535,9228535,MY,2020-06-30,8639.0,2.0,Confirmed,Total,Total,JHU
9228536,9228536,MY,2020-06-30,8637.0,3.0,Confirmed,Total,Total,JRC
9228537,9228537,MY,2020-06-30,121.0,0.0,Deaths,Total,Total,JHU
9228538,9228538,MY,2020-06-30,121.0,0.0,Deaths,Total,Total,JRC
9228539,9228539,MY,2020-06-30,8354.0,20.0,Recovered,Total,Total,JHU
9228540,9228540,MY,2020-07-01,144.0,-20.0,Active,Total,Total,JHU
9228541,9228541,MY,2020-07-01,8518.0,2.0,Active,Total,Total,JRC
9228542,9228542,MY,2020-07-01,8640.0,1.0,Confirmed,Total,Total,JHU
9228543,9228543,MY,2020-07-01,8639.0,2.0,Confirmed,Total,Total,JRC
9228544,9228544,MY,2020-07-01,121.0,0.0,Deaths,Total,Total,JHU
9228545,9228545,MY,2020-07-01,121.0,0.0,Deaths,Total,Total,JRC
9228546,9228546,MY,2020-07-01,8375.0,21.0,Recovered,Total,Total,JHU
9228547,9228547,MY,2020-07-02,85.0,-59.0,Active,Total,Total,JHU
9228548,9228548,MY,2020-07-02,8519.0,1.0,Active,Total,Total,JRC
9228549,9228549,MY,2020-07-02,8643.0,3.0,Confirmed,Total,Total,JHU
9228550,9228550,MY,2020-07-02,8640.0,1.0,Confirmed,Total,Total,JRC
9228551,9228551,MY,2020-07-02,121.0,0.0,Deaths,Total,Total,JHU
9228552,9228552,MY,2020-07-02,121.0,0.0,Deaths,Total,Total,JRC
9228553,9228553,MY,2020-07-02,8437.0,62.0,Recovered,Total,Total,JHU
9228554,9228554,MY,2020-07-03,81.0,-4.0,Active,Total,Total,JHU
9228555,9228555,MY,2020-07-03,8522.0,3.0,Active,Total,Total,JRC
9228556,9228556,MY,2020-07-03,8648.0,5.0,Confirmed,Total,Total,JHU
9228557,9228557,MY,2020-07-03,8643.0,3.0,Confirmed,Total,Total,JRC
9228558,9228558,MY,2020-07-03,121.0,0.0,Deaths,Total,Total,JHU
9228559,9228559,MY,2020-07-03,121.0,0.0,Deaths,Total,Total,JRC
9228560,9228560,MY,2020-07-03,8446.0,9.0,Recovered,Total,Total,JHU
9228561,9228561,MY,2020-07-04,76.0,-5.0,Active,Total,Total,JHU
9228562,9228562,MY,2020-07-04,8527.0,5.0,Active,Total,Total,JRC
9228563,9228563,MY,2020-07-04,8658.0,10.0,Confirmed,Total,Total,JHU
9228564,9228564,MY,2020-07-04,8648.0,5.0,Confirmed,Total,Total,JRC
9228565,9228565,MY,2020-07-04,121.0,0.0,Deaths,Total,Total,JHU
9228566,9228566,MY,2020-07-04,121.0,0.0,Deaths,Total,Total,JRC
9228567,9228567,MY,2020-07-04,8461.0,15.0,Recovered,Total,Total,JHU
9228568,9228568,MY,2020-07-05,77.0,1.0,Active,Total,Total,JHU
9228569,9228569,MY,2020-07-05,8537.0,10.0,Active,Total,Total,JRC
9228570,9228570,MY,2020-07-05,8663.0,5.0,Confirmed,Total,Total,JHU
9228571,9228571,MY,2020-07-05,8658.0,10.0,Confirmed,Total,Total,JRC
9228572,9228572,MY,2020-07-05,121.0,0.0,Deaths,Total,Total,JHU
9228573,9228573,MY,2020-07-05,121.0,0.0,Deaths,Total,Total,JRC
9228574,9228574,MY,2020-07-05,8465.0,4.0,Recovered,Total,Total,JHU
9228575,9228575,MY,2020-07-06,71.0,-6.0,Active,Total,Total,JHU
9228576,9228576,MY,2020-07-06,8542.0,5.0,Active,Total,Total,JRC
9228577,9228577,MY,2020-07-06,8668.0,5.0,Confirmed,Total,Total,JHU
9228578,9228578,MY,2020-07-06,8663.0,5.0,Confirmed,Total,Total,JRC
9228579,9228579,MY,2020-07-06,121.0,0.0,Deaths,Total,Total,JHU
9228580,9228580,MY,2020-07-06,121.0,0.0,Deaths,Total,Total,JRC
9228581,9228581,MY,2020-07-06,8476.0,11.0,Recovered,Total,Total,JHU
9228582,9228582,MY,2020-07-07,72.0,1.0,Active,Total,Total,JHU
9228583,9228583,MY,2020-07-07,8547.0,5.0,Active,Total,Total,JRC
9228584,9228584,MY,2020-07-07,8674.0,6.0,Confirmed,Total,Total,JHU
9228585,9228585,MY,2020-07-07,8668.0,5.0,Confirmed,Total,Total,JRC
9228586,9228586,MY,2020-07-07,121.0,0.0,Deaths,Total,Total,JHU
9228587,9228587,MY,2020-07-07,121.0,0.0,Deaths,Total,Total,JRC
9228588,9228588,MY,2020-07-07,8481.0,5.0,Recovered,Total,Total,JHU
9228589,9228589,MY,2020-07-08,70.0,-2.0,Active,Total,Total,JHU
9228590,9228590,MY,2020-07-08,8553.0,6.0,Active,Total,Total,JRC
9228591,9228591,MY,2020-07-08,8677.0,3.0,Confirmed,Total,Total,JHU
9228592,9228592,MY,2020-07-08,8674.0,6.0,Confirmed,Total,Total,JRC
9228593,9228593,MY,2020-07-08,121.0,0.0,Deaths,Total,Total,JHU
9228594,9228594,MY,2020-07-08,121.0,0.0,Deaths,Total,Total,JRC
9228595,9228595,MY,2020-07-08,8486.0,5.0,Recovered,Total,Total,JHU
9228596,9228596,MY,2020-07-09,69.0,-1.0,Active,Total,Total,JHU
9228597,9228597,MY,2020-07-09,8556.0,3.0,Active,Total,Total,JRC
9228598,9228598,MY,2020-07-09,8689.0,12.0,Confirmed,Total,Total,JHU
9228599,9228599,MY,2020-07-09,8677.0,3.0,Confirmed,Total,Total,JRC
9228600,9228600,MY,2020-07-09,121.0,0.0,Deaths,Total,Total,JHU
9228601,9228601,MY,2020-07-09,121.0,0.0,Deaths,Total,Total,JRC
9228602,9228602,MY,2020-07-09,8499.0,13.0,Recovered,Total,Total,JHU
9228603,9228603,MY,2020-07-10,65.0,-4.0,Active,Total,Total,JHU
9228604,9228604,MY,2020-07-10,8562.0,6.0,Active,Total,Total,JRC
9228605,9228605,MY,2020-07-10,8697.0,8.0,Confirmed,Total,Total,JHU
9228606,9228606,MY,2020-07-10,8683.0,6.0,Confirmed,Total,Total,JRC
9228607,9228607,MY,2020-07-10,121.0,0.0,Deaths,Total,Total,JHU
9228608,9228608,MY,2020-07-10,121.0,0.0,Deaths,Total,Total,JRC
9228609,9228609,MY,2020-07-10,8511.0,12.0,Recovered,Total,Total,JHU
9228610,9228610,MY,2020-07-11,69.0,4.0,Active,Total,Total,JHU
9228611,9228611,MY,2020-07-11,8575.0,13.0,Active,Total,Total,JRC
9228612,9228612,MY,2020-07-11,8706.0,9.0,Confirmed,Total,Total,JHU
9228613,9228613,MY,2020-07-11,8696.0,13.0,Confirmed,Total,Total,JRC
9228614,9228614,MY,2020-07-11,122.0,1.0,Deaths,Total,Total,JHU
9228615,9228615,MY,2020-07-11,121.0,0.0,Deaths,Total,Total,JRC
9228616,9228616,MY,2020-07-11,8515.0,4.0,Recovered,Total,Total,JHU
9228617,9228617,MY,2020-07-12,77.0,8.0,Active,Total,Total,JHU
9228618,9228618,MY,2020-07-12,8582.0,7.0,Active,Total,Total,JRC
9228619,9228619,MY,2020-07-12,8718.0,12.0,Confirmed,Total,Total,JHU
9228620,9228620,MY,2020-07-12,8704.0,8.0,Confirmed,Total,Total,JRC
9228621,9228621,MY,2020-07-12,122.0,0.0,Deaths,Total,Total,JHU
9228622,9228622,MY,2020-07-12,122.0,1.0,Deaths,Total,Total,JRC
9228623,9228623,MY,2020-07-12,8519.0,4.0,Recovered,Total,Total,JHU
9228624,9228624,MY,2020-07-13,83.0,6.0,Active,Total,Total,JHU
9228625,9228625,MY,2020-07-13,8596.0,14.0,Active,Total,Total,JRC
9228626,9228626,MY,2020-07-13,8725.0,7.0,Confirmed,Total,Total,JHU
9228627,9228627,MY,2020-07-13,8718.0,14.0,Confirmed,Total,Total,JRC
9228628,9228628,MY,2020-07-13,122.0,0.0,Deaths,Total,Total,JHU
9228629,9228629,MY,2020-07-13,122.0,0.0,Deaths,Total,Total,JRC
9228630,9228630,MY,2020-07-13,8520.0,1.0,Recovered,Total,Total,JHU
9228631,9228631,MY,2020-07-14,83.0,0.0,Active,Total,Total,JHU
9228632,9228632,MY,2020-07-14,8603.0,7.0,Active,Total,Total,JRC
9228633,9228633,MY,2020-07-14,8729.0,4.0,Confirmed,Total,Total,JHU
9228634,9228634,MY,2020-07-14,8725.0,7.0,Confirmed,Total,Total,JRC
9228635,9228635,MY,2020-07-14,122.0,0.0,Deaths,Total,Total,JHU
9228636,9228636,MY,2020-07-14,122.0,0.0,Deaths,Total,Total,JRC
9228637,9228637,MY,2020-07-14,8524.0,4.0,Recovered,Total,Total,JHU
9228638,9228638,MY,2020-07-15,86.0,3.0,Active,Total,Total,JHU
9228639,9228639,MY,2020-07-15,8607.0,4.0,Active,Total,Total,JRC
9228640,9228640,MY,2020-07-15,8734.0,5.0,Confirmed,Total,Total,JHU
9228641,9228641,MY,2020-07-15,8729.0,4.0,Confirmed,Total,Total,JRC
9228642,9228642,MY,2020-07-15,122.0,0.0,Deaths,Total,Total,JHU
9228643,9228643,MY,2020-07-15,122.0,0.0,Deaths,Total,Total,JRC
9228644,9228644,MY,2020-07-15,8526.0,2.0,Recovered,Total,Total,JHU
9228645,9228645,MY,2020-07-16,77.0,-9.0,Active,Total,Total,JHU
9228646,9228646,MY,2020-07-16,8612.0,5.0,Active,Total,Total,JRC
9228647,9228647,MY,2020-07-16,8737.0,3.0,Confirmed,Total,Total,JHU
9228648,9228648,MY,2020-07-16,8734.0,5.0,Confirmed,Total,Total,JRC
9228649,9228649,MY,2020-07-16,122.0,0.0,Deaths,Total,Total,JHU
9228650,9228650,MY,2020-07-16,122.0,0.0,Deaths,Total,Total,JRC
9228651,9228651,MY,2020-07-16,8538.0,12.0,Recovered,Total,Total,JHU
9228652,9228652,MY,2020-07-17,92.0,15.0,Active,Total,Total,JHU
9228653,9228653,MY,2020-07-17,8615.0,3.0,Active,Total,Total,JRC
9228654,9228654,MY,2020-07-17,8755.0,18.0,Confirmed,Total,Total,JHU
9228655,9228655,MY,2020-07-17,8737.0,3.0,Confirmed,Total,Total,JRC
9228656,9228656,MY,2020-07-17,122.0,0.0,Deaths,Total,Total,JHU
9228657,9228657,MY,2020-07-17,122.0,0.0,Deaths,Total,Total,JRC
9228658,9228658,MY,2020-07-17,8541.0,3.0,Recovered,Total,Total,JHU
9228659,9228659,MY,2020-07-18,96.0,4.0,Active,Total,Total,JHU
9228660,9228660,MY,2020-07-18,8633.0,18.0,Active,Total,Total,JRC
9228661,9228661,MY,2020-07-18,8764.0,9.0,Confirmed,Total,Total,JHU
9228662,9228662,MY,2020-07-18,8755.0,18.0,Confirmed,Total,Total,JRC
9228663,9228663,MY,2020-07-18,122.0,0.0,Deaths,Total,Total,JHU
9228664,9228664,MY,2020-07-18,122.0,0.0,Deaths,Total,Total,JRC
9228665,9228665,MY,2020-07-18,8546.0,5.0,Recovered,Total,Total,JHU
9228666,9228666,MY,2020-07-19,103.0,7.0,Active,Total,Total,JHU
9228667,9228667,MY,2020-07-19,8642.0,9.0,Active,Total,Total,JRC
9228668,9228668,MY,2020-07-19,8779.0,15.0,Confirmed,Total,Total,JHU
9228669,9228669,MY,2020-07-19,8764.0,9.0,Confirmed,Total,Total,JRC
9228670,9228670,MY,2020-07-19,123.0,1.0,Deaths,Total,Total,JHU
9228671,9228671,MY,2020-07-19,122.0,0.0,Deaths,Total,Total,JRC
9228672,9228672,MY,2020-07-19,8553.0,7.0,Recovered,Total,Total,JHU
9228673,9228673,MY,2020-07-20,122.0,19.0,Active,Total,Total,JHU
9228674,9228674,MY,2020-07-20,8656.0,14.0,Active,Total,Total,JRC
9228675,9228675,MY,2020-07-20,8800.0,21.0,Confirmed,Total,Total,JHU
9228676,9228676,MY,2020-07-20,8779.0,15.0,Confirmed,Total,Total,JRC
9228677,9228677,MY,2020-07-20,123.0,0.0,Deaths,Total,Total,JHU
