,Unnamed: 0,ID,Date,PolicyType,PolicyValue,PolicyFlag,PolicyNotes,PolicySource
3824769,3824769,NL,2020-03-13,C4,3.0,True,,OxCGRT
3824770,3824770,NL,2020-03-13,C5,0.0,,,OxCGRT
3824771,3824771,NL,2020-03-13,C6,1.0,True,,OxCGRT
3824772,3824772,NL,2020-03-13,C7,0.0,,,OxCGRT
3824773,3824773,NL,2020-03-13,C8,3.0,,"The Netherlands will begin banning the arrival of flights from several countries among the most affected by the Covid-19 coronavirus outbreak. The decision will affect flights from China, Hong Kong, Iran, Italy and South Korea, said Infrastructure Minister Cora van Nieuwenhuizen on Friday after a meeting with Cabinet members.    The restriction was set to begin at 6 p.m. on Friday, the 13th March, less than three hours after the announcement was made. All countries involved were notified beforehand, a spokesperson for the Ministry of Infrastructure told NL Times. The rules will remain in place through March 26, but it could be adjusted on any given day with countries being added or removed from the list as necessary.    https://archive.vn/FO8Fz",OxCGRT
3824774,3824774,NL,2020-03-13,Cases,804.0,,,OxCGRT
3824775,3824775,NL,2020-03-13,Deaths,10.0,,,OxCGRT
3824776,3824776,NL,2020-03-13,E1,0.0,,,OxCGRT
3824777,3824777,NL,2020-03-13,E2,0.0,,,OxCGRT
3824778,3824778,NL,2020-03-13,E3,0.0,,,OxCGRT
3824779,3824779,NL,2020-03-13,E4,0.0,,,OxCGRT
3824780,3824780,NL,2020-03-13,H1,2.0,True,Try to avoid social contact.  /web/20200322224611/https://www.rijksoverheid.nl/onderwerpen/coronavirus-covid-19/nieuws/2020/03/12/nieuwe-maatregelen-tegen-verspreiding-coronavirus-in-nederland,OxCGRT
3824781,3824781,NL,2020-03-13,H2,1.0,,,OxCGRT
3824782,3824782,NL,2020-03-13,H3,1.0,,,OxCGRT
3824783,3824783,NL,2020-03-13,H4,0.0,,,OxCGRT
3824784,3824784,NL,2020-03-13,H5,0.0,,,OxCGRT
3824785,3824785,NL,2020-03-13,H6,0.0,,,OxCGRT
3824786,3824786,NL,2020-03-13,H7,0.0,,,OxCGRT
3824787,3824787,NL,2020-03-13,H8,1.0,True,,OxCGRT
3824788,3824788,NL,2020-03-13,I1,42.86,,,OxCGRT
3824789,3824789,NL,2020-03-13,I1D,42.86,,,OxCGRT
3824790,3824790,NL,2020-03-13,I2,0.0,,,OxCGRT
3824791,3824791,NL,2020-03-13,I2D,0.0,,,OxCGRT
3824792,3824792,NL,2020-03-13,I3,37.5,,,OxCGRT
3824793,3824793,NL,2020-03-13,I3D,37.5,,,OxCGRT
3824794,3824794,NL,2020-03-13,I4,53.7,,,OxCGRT
3824795,3824795,NL,2020-03-13,I4D,53.7,,,OxCGRT
3824796,3824796,NL,2020-03-13,I4L,64.29,,,OxCGRT
3824797,3824797,NL,2020-03-13,I4LD,64.29,,,OxCGRT
3824798,3824798,NL,2020-03-13,M1,,,,OxCGRT
3824799,3824799,NL,2020-03-14,C1,1.0,True,,OxCGRT
3824800,3824800,NL,2020-03-14,C2,2.0,True,,OxCGRT
3824801,3824801,NL,2020-03-14,C3,2.0,True,,OxCGRT
3824802,3824802,NL,2020-03-14,C4,3.0,True,,OxCGRT
3824803,3824803,NL,2020-03-14,C5,0.0,,,OxCGRT
3824804,3824804,NL,2020-03-14,C6,1.0,True,,OxCGRT
3824805,3824805,NL,2020-03-14,C7,0.0,,,OxCGRT
3824806,3824806,NL,2020-03-14,C8,3.0,,,OxCGRT
3824807,3824807,NL,2020-03-14,Cases,959.0,,,OxCGRT
3824808,3824808,NL,2020-03-14,Deaths,12.0,,,OxCGRT
3824809,3824809,NL,2020-03-14,E1,0.0,,,OxCGRT
3824810,3824810,NL,2020-03-14,E2,0.0,,,OxCGRT
3824811,3824811,NL,2020-03-14,E3,0.0,,,OxCGRT
3824812,3824812,NL,2020-03-14,E4,0.0,,,OxCGRT
3824813,3824813,NL,2020-03-14,H1,2.0,True,,OxCGRT
3824814,3824814,NL,2020-03-14,H2,1.0,,,OxCGRT
3824815,3824815,NL,2020-03-14,H3,1.0,,,OxCGRT
3824816,3824816,NL,2020-03-14,H4,0.0,,,OxCGRT
3824817,3824817,NL,2020-03-14,H5,0.0,,,OxCGRT
3824818,3824818,NL,2020-03-14,H6,0.0,,,OxCGRT
3824819,3824819,NL,2020-03-14,H7,0.0,,,OxCGRT
3824820,3824820,NL,2020-03-14,H8,1.0,True,,OxCGRT
3824821,3824821,NL,2020-03-14,I1,42.86,,,OxCGRT
3824822,3824822,NL,2020-03-14,I1D,42.86,,,OxCGRT
3824823,3824823,NL,2020-03-14,I2,0.0,,,OxCGRT
3824824,3824824,NL,2020-03-14,I2D,0.0,,,OxCGRT
3824825,3824825,NL,2020-03-14,I3,37.5,,,OxCGRT
3824826,3824826,NL,2020-03-14,I3D,37.5,,,OxCGRT
3824827,3824827,NL,2020-03-14,I4,53.7,,,OxCGRT
3824828,3824828,NL,2020-03-14,I4D,53.7,,,OxCGRT
3824829,3824829,NL,2020-03-14,I4L,64.29,,,OxCGRT
3824830,3824830,NL,2020-03-14,I4LD,64.29,,,OxCGRT
3824831,3824831,NL,2020-03-14,M1,,,,OxCGRT
3824832,3824832,NL,2020-03-15,C1,1.0,True,,OxCGRT
3824833,3824833,NL,2020-03-15,C2,2.0,True,"All restaurants and pubs close until at least 06. April, as well as fitnessclubs, sauna's, sexclubs, and coffeeshops. Rest of population recommended to work from home.  Downgraded to 2G on review. https://web.archive.org//web/20200322224004/https://www.rijksoverheid.nl/onderwerpen/coronavirus-covid-19/nieuws/2020/03/15/aanvullende-maatregelen-onderwijs-horeca-sport",OxCGRT
3824834,3824834,NL,2020-03-15,C3,2.0,True,,OxCGRT
3824835,3824835,NL,2020-03-15,C4,3.0,True,,OxCGRT
3824836,3824836,NL,2020-03-15,C5,0.0,,,OxCGRT
3824837,3824837,NL,2020-03-15,C6,1.0,True,,OxCGRT
3824838,3824838,NL,2020-03-15,C7,0.0,,,OxCGRT
3824839,3824839,NL,2020-03-15,C8,3.0,,,OxCGRT
3824840,3824840,NL,2020-03-15,Cases,1135.0,,,OxCGRT
3824841,3824841,NL,2020-03-15,Deaths,20.0,,,OxCGRT
3824842,3824842,NL,2020-03-15,E1,0.0,,,OxCGRT
3824843,3824843,NL,2020-03-15,E2,0.0,,,OxCGRT
3824844,3824844,NL,2020-03-15,E3,0.0,,,OxCGRT
3824845,3824845,NL,2020-03-15,E4,0.0,,,OxCGRT
3824846,3824846,NL,2020-03-15,H1,2.0,True,,OxCGRT
3824847,3824847,NL,2020-03-15,H2,1.0,,,OxCGRT
3824848,3824848,NL,2020-03-15,H3,1.0,,,OxCGRT
3824849,3824849,NL,2020-03-15,H4,0.0,,,OxCGRT
3824850,3824850,NL,2020-03-15,H5,0.0,,,OxCGRT
3824851,3824851,NL,2020-03-15,H6,0.0,,,OxCGRT
3824852,3824852,NL,2020-03-15,H7,0.0,,,OxCGRT
3824853,3824853,NL,2020-03-15,H8,1.0,True,,OxCGRT
3824854,3824854,NL,2020-03-15,I1,42.86,,,OxCGRT
3824855,3824855,NL,2020-03-15,I1D,42.86,,,OxCGRT
3824856,3824856,NL,2020-03-15,I2,0.0,,,OxCGRT
3824857,3824857,NL,2020-03-15,I2D,0.0,,,OxCGRT
3824858,3824858,NL,2020-03-15,I3,37.5,,,OxCGRT
3824859,3824859,NL,2020-03-15,I3D,37.5,,,OxCGRT
3824860,3824860,NL,2020-03-15,I4,53.7,,,OxCGRT
3824861,3824861,NL,2020-03-15,I4D,53.7,,,OxCGRT
3824862,3824862,NL,2020-03-15,I4L,64.29,,,OxCGRT
3824863,3824863,NL,2020-03-15,I4LD,64.29,,,OxCGRT
3824864,3824864,NL,2020-03-15,M1,,,,OxCGRT
3824865,3824865,NL,2020-03-16,C1,3.0,True,Until at least 06/04 all educational institutions close. https://web.archive.org/web/20200322224004/https://www.rijksoverheid.nl/onderwerpen/coronavirus-covid-19/nieuws/2020/03/15/aanvullende-maatregelen-onderwijs-horeca-sport,OxCGRT
3824866,3824866,NL,2020-03-16,C2,2.0,True,,OxCGRT
3824867,3824867,NL,2020-03-16,C3,2.0,True,,OxCGRT
3824868,3824868,NL,2020-03-16,C4,3.0,True,,OxCGRT
3824869,3824869,NL,2020-03-16,C5,0.0,,,OxCGRT
3824870,3824870,NL,2020-03-16,C6,1.0,True,,OxCGRT
3824871,3824871,NL,2020-03-16,C7,0.0,,,OxCGRT
3824872,3824872,NL,2020-03-16,C8,3.0,,,OxCGRT
3824873,3824873,NL,2020-03-16,Cases,1413.0,,,OxCGRT
3824874,3824874,NL,2020-03-16,Deaths,24.0,,,OxCGRT
3824875,3824875,NL,2020-03-16,E1,0.0,,,OxCGRT
3824876,3824876,NL,2020-03-16,E2,0.0,,,OxCGRT
3824877,3824877,NL,2020-03-16,E3,0.0,,,OxCGRT
3824878,3824878,NL,2020-03-16,E4,0.0,,,OxCGRT
3824879,3824879,NL,2020-03-16,H1,2.0,True,Try to stay 1.5 meters away from other people https://www.rijksoverheid.nl/onderwerpen/coronavirus-covid-19/nieuws/2020/03/16/wat-betekent-afstand-houden-vanwege-het-coronavirus,OxCGRT
3824880,3824880,NL,2020-03-16,H2,1.0,,,OxCGRT
3824881,3824881,NL,2020-03-16,H3,1.0,,,OxCGRT
3824882,3824882,NL,2020-03-16,H4,0.0,,,OxCGRT
3824883,3824883,NL,2020-03-16,H5,0.0,,,OxCGRT
3824884,3824884,NL,2020-03-16,H6,0.0,,,OxCGRT
3824885,3824885,NL,2020-03-16,H7,0.0,,,OxCGRT
3824886,3824886,NL,2020-03-16,H8,1.0,True,,OxCGRT
3824887,3824887,NL,2020-03-16,I1,47.62,,,OxCGRT
3824888,3824888,NL,2020-03-16,I1D,47.62,,,OxCGRT
3824889,3824889,NL,2020-03-16,I2,0.0,,,OxCGRT
3824890,3824890,NL,2020-03-16,I2D,0.0,,,OxCGRT
3824891,3824891,NL,2020-03-16,I3,41.67,,,OxCGRT
3824892,3824892,NL,2020-03-16,I3D,41.67,,,OxCGRT
3824893,3824893,NL,2020-03-16,I4,61.11,,,OxCGRT
3824894,3824894,NL,2020-03-16,I4D,61.11,,,OxCGRT
3824895,3824895,NL,2020-03-16,I4L,71.43,,,OxCGRT
3824896,3824896,NL,2020-03-16,I4LD,71.43,,,OxCGRT
3824897,3824897,NL,2020-03-16,M1,,,,OxCGRT
3824898,3824898,NL,2020-03-17,C1,3.0,True,,OxCGRT
3824899,3824899,NL,2020-03-17,C2,2.0,True,,OxCGRT
3824900,3824900,NL,2020-03-17,C3,2.0,True,,OxCGRT
3824901,3824901,NL,2020-03-17,C4,3.0,True,,OxCGRT
3824902,3824902,NL,2020-03-17,C5,0.0,,,OxCGRT
3824903,3824903,NL,2020-03-17,C6,1.0,True,,OxCGRT
3824904,3824904,NL,2020-03-17,C7,0.0,,,OxCGRT
3824905,3824905,NL,2020-03-17,C8,3.0,,,OxCGRT
3824906,3824906,NL,2020-03-17,Cases,1705.0,,,OxCGRT
3824907,3824907,NL,2020-03-17,Deaths,43.0,,,OxCGRT
3824908,3824908,NL,2020-03-17,E1,2.0,False,"17th March: 'Dutch government adopts package of new measures designed to save jobs and the economy.'    'Any company that expects to lose at least 20 per cent of its revenue may apply with the Employee Insurance Agency for an allowance that will enable it to pay its employees' wages for three months (up to a maximum of 90 per cent of the company's wage bill, depending on the loss of turnover). The Employee Insurance Agency will provide the company with an advance amounting to 80 per cent of the requested allowance. This will allow companies to keep paying their employees' salaries.'    'The government will implement a temporary scheme with relaxed rules to support independent contractors (including self-employed persons) and allow them to continue their operations. [...] Self-employed persons will have recourse to an expedited procedure allowing them to apply for additional income support, which will help them pay their costs of living for a three-month period. Under this scheme, their income will be topped up to the amount of the social minimum wage. '    https://web.archive.org/web/20200502150031/https://www.government.nl/latest/news/2020/03/19/coronavirus-dutch-government-adopts-package-of-new-measures-designed-to-save-jobs-and-the-economy",OxCGRT
3824909,3824909,NL,2020-03-17,E2,0.0,,,OxCGRT
3824910,3824910,NL,2020-03-17,E3,10976048954.0,,"Large economic stimulus package announced. The used estimate in USD is conservative. Description on IMF website: ""A package of fiscal measures was announced to contain the economic impact of the outbreak. The package includes spending measures of about 10-20 billion euros (1-2 percent of GDP) in the next three months, and covering (i) compensation of up to 90 percent of labor costs for companies expecting a reduction in revenues of 20 percent or more; (ii) compensation for affected sectors (hospitality, travel, and others); (iii) support for entrepreneurs and the self-employed; (iv) scaling up of the short-time working scheme (unemployment benefit compensation available to companies needing to reduce their staff by at least 20 percent). In addition, companies can defer tax payments without penalties, and calculate provisional taxes on the basis of expected reduced activity levels. Also, public guarantee schemes, especially for SME loans, are expanded to help the most vulnerable companies to manage their liquidity problems. The total cost of these programs will depend on demand."" Government statement on this package: https://web.archive.org/web/20200502154959/https://www.government.nl/latest/news/2020/03/19/coronavirus-dutch-government-adopts-package-of-new-measures-designed-to-save-jobs-and-the-economy",OxCGRT
3824911,3824911,NL,2020-03-17,E4,0.0,,,OxCGRT
3824912,3824912,NL,2020-03-17,H1,2.0,True,,OxCGRT
3824913,3824913,NL,2020-03-17,H2,1.0,,,OxCGRT
3824914,3824914,NL,2020-03-17,H3,1.0,,,OxCGRT
3824915,3824915,NL,2020-03-17,H4,0.0,,,OxCGRT
3824916,3824916,NL,2020-03-17,H5,0.0,,,OxCGRT
3824917,3824917,NL,2020-03-17,H6,0.0,,,OxCGRT
3824918,3824918,NL,2020-03-17,H7,0.0,,,OxCGRT
3824919,3824919,NL,2020-03-17,H8,1.0,True,,OxCGRT
3824920,3824920,NL,2020-03-17,I1,47.62,,,OxCGRT
3824921,3824921,NL,2020-03-17,I1D,47.62,,,OxCGRT
3824922,3824922,NL,2020-03-17,I2,37.5,,,OxCGRT
3824923,3824923,NL,2020-03-17,I2D,37.5,,,OxCGRT
3824924,3824924,NL,2020-03-17,I3,46.35,,,OxCGRT
3824925,3824925,NL,2020-03-17,I3D,46.35,,,OxCGRT
3824926,3824926,NL,2020-03-17,I4,61.11,,,OxCGRT
3824927,3824927,NL,2020-03-17,I4D,61.11,,,OxCGRT
3824928,3824928,NL,2020-03-17,I4L,71.43,,,OxCGRT
3824929,3824929,NL,2020-03-17,I4LD,71.43,,,OxCGRT
3824930,3824930,NL,2020-03-17,M1,,,,OxCGRT
3824931,3824931,NL,2020-03-18,C1,3.0,True,,OxCGRT
3824932,3824932,NL,2020-03-18,C2,2.0,True,,OxCGRT
3824933,3824933,NL,2020-03-18,C3,2.0,True,,OxCGRT
3824934,3824934,NL,2020-03-18,C4,3.0,True,,OxCGRT
3824935,3824935,NL,2020-03-18,C5,0.0,,,OxCGRT
3824936,3824936,NL,2020-03-18,C6,1.0,True,,OxCGRT
3824937,3824937,NL,2020-03-18,C7,0.0,,,OxCGRT
3824938,3824938,NL,2020-03-18,C8,3.0,,,OxCGRT
3824939,3824939,NL,2020-03-18,Cases,2051.0,,,OxCGRT
3824940,3824940,NL,2020-03-18,Deaths,58.0,,,OxCGRT
3824941,3824941,NL,2020-03-18,E1,2.0,False,,OxCGRT
3824942,3824942,NL,2020-03-18,E2,0.0,,,OxCGRT
3824943,3824943,NL,2020-03-18,E3,0.0,,,OxCGRT
3824944,3824944,NL,2020-03-18,E4,0.0,,,OxCGRT
3824945,3824945,NL,2020-03-18,H1,2.0,True,,OxCGRT
3824946,3824946,NL,2020-03-18,H2,1.0,,,OxCGRT
3824947,3824947,NL,2020-03-18,H3,1.0,,,OxCGRT
3824948,3824948,NL,2020-03-18,H4,0.0,,,OxCGRT
3824949,3824949,NL,2020-03-18,H5,0.0,,,OxCGRT
3824950,3824950,NL,2020-03-18,H6,0.0,,,OxCGRT
3824951,3824951,NL,2020-03-18,H7,0.0,,,OxCGRT
3824952,3824952,NL,2020-03-18,H8,1.0,True,,OxCGRT
3824953,3824953,NL,2020-03-18,I1,47.62,,,OxCGRT
3824954,3824954,NL,2020-03-18,I1D,47.62,,,OxCGRT
3824955,3824955,NL,2020-03-18,I2,37.5,,,OxCGRT
3824956,3824956,NL,2020-03-18,I2D,37.5,,,OxCGRT
3824957,3824957,NL,2020-03-18,I3,46.35,,,OxCGRT
3824958,3824958,NL,2020-03-18,I3D,46.35,,,OxCGRT
3824959,3824959,NL,2020-03-18,I4,61.11,,,OxCGRT
3824960,3824960,NL,2020-03-18,I4D,61.11,,,OxCGRT
3824961,3824961,NL,2020-03-18,I4L,71.43,,,OxCGRT
3824962,3824962,NL,2020-03-18,I4LD,71.43,,,OxCGRT
3824963,3824963,NL,2020-03-18,M1,,,,OxCGRT
3824964,3824964,NL,2020-03-19,C1,3.0,True,,OxCGRT
3824965,3824965,NL,2020-03-19,C2,2.0,True,,OxCGRT
3824966,3824966,NL,2020-03-19,C3,2.0,True,,OxCGRT
3824967,3824967,NL,2020-03-19,C4,3.0,True,,OxCGRT
3824968,3824968,NL,2020-03-19,C5,0.0,,,OxCGRT
3824969,3824969,NL,2020-03-19,C6,1.0,True,,OxCGRT
3824970,3824970,NL,2020-03-19,C7,0.0,,,OxCGRT
3824971,3824971,NL,2020-03-19,C8,3.0,,Non-EU citizens are banned from entering the country https://web.archive.org/web/20200710171152/https://www.schengenvisainfo.com/news/netherlands-explains-travel-ban-for-foreign-travelers/  https://web.archive.org/web/20200322223635/https://www.rijksoverheid.nl/onderwerpen/coronavirus-covid-19/nieuws/2020/03/18/nederland-sluit-de-grenzen-voor-mensen-van-buiten-europa,OxCGRT
3824972,3824972,NL,2020-03-19,Cases,2460.0,,,OxCGRT
3824973,3824973,NL,2020-03-19,Deaths,76.0,,,OxCGRT
3824974,3824974,NL,2020-03-19,E1,2.0,False,,OxCGRT
3824975,3824975,NL,2020-03-19,E2,0.0,,,OxCGRT
3824976,3824976,NL,2020-03-19,E3,0.0,,,OxCGRT
3824977,3824977,NL,2020-03-19,E4,0.0,,,OxCGRT
3824978,3824978,NL,2020-03-19,H1,2.0,True,,OxCGRT
3824979,3824979,NL,2020-03-19,H2,1.0,,,OxCGRT
3824980,3824980,NL,2020-03-19,H3,1.0,,,OxCGRT
3824981,3824981,NL,2020-03-19,H4,0.0,,,OxCGRT
3824982,3824982,NL,2020-03-19,H5,0.0,,,OxCGRT
3824983,3824983,NL,2020-03-19,H6,0.0,,,OxCGRT
3824984,3824984,NL,2020-03-19,H7,0.0,,,OxCGRT
3824985,3824985,NL,2020-03-19,H8,1.0,True,,OxCGRT
3824986,3824986,NL,2020-03-19,I1,47.62,,,OxCGRT
3824987,3824987,NL,2020-03-19,I1D,47.62,,,OxCGRT
3824988,3824988,NL,2020-03-19,I2,37.5,,,OxCGRT
3824989,3824989,NL,2020-03-19,I2D,37.5,,,OxCGRT
3824990,3824990,NL,2020-03-19,I3,46.35,,,OxCGRT
3824991,3824991,NL,2020-03-19,I3D,46.35,,,OxCGRT
3824992,3824992,NL,2020-03-19,I4,61.11,,,OxCGRT
3824993,3824993,NL,2020-03-19,I4D,61.11,,,OxCGRT
3824994,3824994,NL,2020-03-19,I4L,71.43,,,OxCGRT
3824995,3824995,NL,2020-03-19,I4LD,71.43,,,OxCGRT
3824996,3824996,NL,2020-03-19,M1,,,,OxCGRT
3824997,3824997,NL,2020-03-20,C1,3.0,True,,OxCGRT
3824998,3824998,NL,2020-03-20,C2,2.0,True,,OxCGRT
3824999,3824999,NL,2020-03-20,C3,2.0,True,,OxCGRT
3825000,3825000,NL,2020-03-20,C4,3.0,True,,OxCGRT
3825001,3825001,NL,2020-03-20,C5,0.0,,,OxCGRT
3825002,3825002,NL,2020-03-20,C6,1.0,True,,OxCGRT
3825003,3825003,NL,2020-03-20,C7,0.0,,,OxCGRT
3825004,3825004,NL,2020-03-20,C8,3.0,,,OxCGRT
3825005,3825005,NL,2020-03-20,Cases,2994.0,,,OxCGRT
3825006,3825006,NL,2020-03-20,Deaths,106.0,,,OxCGRT
3825007,3825007,NL,2020-03-20,E1,2.0,False,,OxCGRT
3825008,3825008,NL,2020-03-20,E2,0.0,,,OxCGRT
3825009,3825009,NL,2020-03-20,E3,0.0,,,OxCGRT
3825010,3825010,NL,2020-03-20,E4,0.0,,,OxCGRT
3825011,3825011,NL,2020-03-20,H1,2.0,True,,OxCGRT
3825012,3825012,NL,2020-03-20,H2,1.0,,,OxCGRT
3825013,3825013,NL,2020-03-20,H3,1.0,,,OxCGRT
3825014,3825014,NL,2020-03-20,H4,0.0,,"No number available. Order of millions of masks, first 690.000 arrive. /web/20200322222756/https://www.rijksoverheid.nl/onderwerpen/coronavirus-covid-19/nieuws/2020/03/21/eerste-lading-mondkapjes-miljoenenorder-binnen",OxCGRT
3825015,3825015,NL,2020-03-20,H5,0.0,,,OxCGRT
3825016,3825016,NL,2020-03-20,H6,0.0,,,OxCGRT
3825017,3825017,NL,2020-03-20,H7,0.0,,,OxCGRT
3825018,3825018,NL,2020-03-20,H8,3.0,True,"""Health minister Hugo de Jonge has announced that from tomorrow nursing homes and small-scale residential accommodation for the elderly will be closed to visitors and anyone not involved in the provision of basic care. This measure will apply nationwide until at least 6 April inclusive. It is designed to better protect vulnerable elderly against coronavirus (COVID-19).""  Source: http://web.archive.org/web/20210108120608/https://www.government.nl/latest/news/2020/03/19/coronavirus-puts-stop-to-visits-to-nursing-homes",OxCGRT
3825019,3825019,NL,2020-03-20,I1,52.38,,,OxCGRT
3825020,3825020,NL,2020-03-20,I1D,52.38,,,OxCGRT
3825021,3825021,NL,2020-03-20,I2,37.5,,,OxCGRT
3825022,3825022,NL,2020-03-20,I2D,37.5,,,OxCGRT
3825023,3825023,NL,2020-03-20,I3,50.52,,,OxCGRT
3825024,3825024,NL,2020-03-20,I3D,50.52,,,OxCGRT
3825025,3825025,NL,2020-03-20,I4,61.11,,,OxCGRT
3825026,3825026,NL,2020-03-20,I4D,61.11,,,OxCGRT
3825027,3825027,NL,2020-03-20,I4L,71.43,,,OxCGRT
3825028,3825028,NL,2020-03-20,I4LD,71.43,,,OxCGRT
3825029,3825029,NL,2020-03-20,M1,,,,OxCGRT
3825030,3825030,NL,2020-03-21,C1,3.0,True,,OxCGRT
3825031,3825031,NL,2020-03-21,C2,2.0,True,,OxCGRT
3825032,3825032,NL,2020-03-21,C3,2.0,True,,OxCGRT
3825033,3825033,NL,2020-03-21,C4,3.0,True,,OxCGRT
3825034,3825034,NL,2020-03-21,C5,0.0,,,OxCGRT
3825035,3825035,NL,2020-03-21,C6,1.0,True,,OxCGRT
3825036,3825036,NL,2020-03-21,C7,0.0,,,OxCGRT
3825037,3825037,NL,2020-03-21,C8,3.0,,,OxCGRT
3825038,3825038,NL,2020-03-21,Cases,3631.0,,,OxCGRT
3825039,3825039,NL,2020-03-21,Deaths,136.0,,,OxCGRT
3825040,3825040,NL,2020-03-21,E1,2.0,False,,OxCGRT
3825041,3825041,NL,2020-03-21,E2,0.0,,,OxCGRT
3825042,3825042,NL,2020-03-21,E3,0.0,,,OxCGRT
3825043,3825043,NL,2020-03-21,E4,0.0,,,OxCGRT
3825044,3825044,NL,2020-03-21,H1,2.0,True,,OxCGRT
3825045,3825045,NL,2020-03-21,H2,1.0,,,OxCGRT
3825046,3825046,NL,2020-03-21,H3,1.0,,,OxCGRT
3825047,3825047,NL,2020-03-21,H4,0.0,,,OxCGRT
3825048,3825048,NL,2020-03-21,H5,0.0,,,OxCGRT
3825049,3825049,NL,2020-03-21,H6,0.0,,,OxCGRT
3825050,3825050,NL,2020-03-21,H7,0.0,,,OxCGRT
3825051,3825051,NL,2020-03-21,H8,3.0,True,,OxCGRT
3825052,3825052,NL,2020-03-21,I1,52.38,,,OxCGRT
3825053,3825053,NL,2020-03-21,I1D,52.38,,,OxCGRT
3825054,3825054,NL,2020-03-21,I2,37.5,,,OxCGRT
3825055,3825055,NL,2020-03-21,I2D,37.5,,,OxCGRT
3825056,3825056,NL,2020-03-21,I3,50.52,,,OxCGRT
3825057,3825057,NL,2020-03-21,I3D,50.52,,,OxCGRT
3825058,3825058,NL,2020-03-21,I4,61.11,,,OxCGRT
3825059,3825059,NL,2020-03-21,I4D,61.11,,,OxCGRT
3825060,3825060,NL,2020-03-21,I4L,71.43,,,OxCGRT
3825061,3825061,NL,2020-03-21,I4LD,71.43,,,OxCGRT
3825062,3825062,NL,2020-03-21,M1,,,,OxCGRT
3825063,3825063,NL,2020-03-22,C1,3.0,True,,OxCGRT
3825064,3825064,NL,2020-03-22,C2,2.0,True,,OxCGRT
3825065,3825065,NL,2020-03-22,C3,2.0,True,,OxCGRT
3825066,3825066,NL,2020-03-22,C4,3.0,True,,OxCGRT
3825067,3825067,NL,2020-03-22,C5,0.0,,,OxCGRT
3825068,3825068,NL,2020-03-22,C6,1.0,True,,OxCGRT
3825069,3825069,NL,2020-03-22,C7,0.0,,,OxCGRT
3825070,3825070,NL,2020-03-22,C8,3.0,,,OxCGRT
3825071,3825071,NL,2020-03-22,Cases,4204.0,,,OxCGRT
3825072,3825072,NL,2020-03-22,Deaths,179.0,,,OxCGRT
3825073,3825073,NL,2020-03-22,E1,2.0,False,,OxCGRT
3825074,3825074,NL,2020-03-22,E2,0.0,,,OxCGRT
3825075,3825075,NL,2020-03-22,E3,0.0,,,OxCGRT
3825076,3825076,NL,2020-03-22,E4,0.0,,,OxCGRT
3825077,3825077,NL,2020-03-22,H1,2.0,True,,OxCGRT
3825078,3825078,NL,2020-03-22,H2,1.0,,,OxCGRT
3825079,3825079,NL,2020-03-22,H3,1.0,,,OxCGRT
3825080,3825080,NL,2020-03-22,H4,0.0,,,OxCGRT
3825081,3825081,NL,2020-03-22,H5,0.0,,,OxCGRT
3825082,3825082,NL,2020-03-22,H6,0.0,,,OxCGRT
3825083,3825083,NL,2020-03-22,H7,0.0,,,OxCGRT
3825084,3825084,NL,2020-03-22,H8,3.0,True,,OxCGRT
3825085,3825085,NL,2020-03-22,I1,52.38,,,OxCGRT
3825086,3825086,NL,2020-03-22,I1D,52.38,,,OxCGRT
3825087,3825087,NL,2020-03-22,I2,37.5,,,OxCGRT
3825088,3825088,NL,2020-03-22,I2D,37.5,,,OxCGRT
3825089,3825089,NL,2020-03-22,I3,50.52,,,OxCGRT
3825090,3825090,NL,2020-03-22,I3D,50.52,,,OxCGRT
3825091,3825091,NL,2020-03-22,I4,61.11,,,OxCGRT
3825092,3825092,NL,2020-03-22,I4D,61.11,,,OxCGRT
3825093,3825093,NL,2020-03-22,I4L,71.43,,,OxCGRT
3825094,3825094,NL,2020-03-22,I4LD,71.43,,,OxCGRT
3825095,3825095,NL,2020-03-22,M1,,,,OxCGRT
3825096,3825096,NL,2020-03-23,C1,3.0,True,,OxCGRT
3825097,3825097,NL,2020-03-23,C2,2.0,True,"Businesses in contact-based industries, such as hair salons and beauty parlours, must be closed until 6 April. Other professionals, such as physiotherapists, are urged to work via video calls wherever possible. https://web.archive.org/web/20200324134527/https://www.government.nl/latest/news/2020/03/23/stricter-measures-to-control-coronavirus",OxCGRT
3825098,3825098,NL,2020-03-23,C3,2.0,True,"The Netherlands has brought in a ban on all organised gatherings until June 1  The tough new measures were announced by justice minister Ferd Grapperhaus at a news conference on Monday evening, following a meeting of the government’s crisis committee with health and security experts.  source: https://web.archive.org/web/20200412232110/https://www.dutchnews.nl/news/2020/03/the-dutch-ban-gatherings-to-june-1-give-mayors-more-powers-bring-in-fines/",OxCGRT
3825099,3825099,NL,2020-03-23,C4,4.0,True,"On March 23, the Netherlands further restricted private indoor gatherings to a maximum of 3 non-household visitors (This does not apply to families and children up to the age of 12). All other gatherings are prohibited until 1 June, even gatherings of less than 100 people.     https://web.archive.org/web/20210420180022/https://www.government.nl/latest/news/2020/03/23/stricter-measures-to-control-coronavirus",OxCGRT
