,Unnamed: 0,ID,Date,PolicyType,PolicyValue,PolicyFlag,PolicyNotes,PolicySource
3037182,3037182,IT,2020-07-09,I3D,62.24,,,OxCGRT
3037183,3037183,IT,2020-07-09,I4,58.33,,,OxCGRT
3037184,3037184,IT,2020-07-09,I4D,58.33,,,OxCGRT
3037185,3037185,IT,2020-07-09,I4L,71.43,,,OxCGRT
3037186,3037186,IT,2020-07-09,I4LD,71.43,,,OxCGRT
3037187,3037187,IT,2020-07-09,M1,,,,OxCGRT
3037188,3037188,IT,2020-07-10,C1,3.0,True,,OxCGRT
3037189,3037189,IT,2020-07-10,C2,2.0,True,,OxCGRT
3037190,3037190,IT,2020-07-10,C3,2.0,True,,OxCGRT
3037191,3037191,IT,2020-07-10,C4,2.0,True,,OxCGRT
3037192,3037192,IT,2020-07-10,C5,0.0,,,OxCGRT
3037193,3037193,IT,2020-07-10,C6,1.0,True,,OxCGRT
3037194,3037194,IT,2020-07-10,C7,0.0,,,OxCGRT
3037195,3037195,IT,2020-07-10,C8,3.0,,,OxCGRT
3037196,3037196,IT,2020-07-10,Cases,242639.0,,,OxCGRT
3037197,3037197,IT,2020-07-10,Deaths,34938.0,,,OxCGRT
3037198,3037198,IT,2020-07-10,E1,1.0,True,,OxCGRT
3037199,3037199,IT,2020-07-10,E2,2.0,,,OxCGRT
3037200,3037200,IT,2020-07-10,E3,0.0,,,OxCGRT
3037201,3037201,IT,2020-07-10,E4,0.0,,,OxCGRT
3037202,3037202,IT,2020-07-10,H1,2.0,True,,OxCGRT
3037203,3037203,IT,2020-07-10,H2,2.0,,,OxCGRT
3037204,3037204,IT,2020-07-10,H3,2.0,,,OxCGRT
3037205,3037205,IT,2020-07-10,H4,0.0,,,OxCGRT
3037206,3037206,IT,2020-07-10,H5,0.0,,,OxCGRT
3037207,3037207,IT,2020-07-10,H6,4.0,False,,OxCGRT
3037208,3037208,IT,2020-07-10,H7,0.0,,,OxCGRT
3037209,3037209,IT,2020-07-10,H8,2.0,True,,OxCGRT
3037210,3037210,IT,2020-07-10,I1,60.42,,,OxCGRT
3037211,3037211,IT,2020-07-10,I1D,60.42,,,OxCGRT
3037212,3037212,IT,2020-07-10,I2,75.0,,,OxCGRT
3037213,3037213,IT,2020-07-10,I2D,75.0,,,OxCGRT
3037214,3037214,IT,2020-07-10,I3,62.24,,,OxCGRT
3037215,3037215,IT,2020-07-10,I3D,62.24,,,OxCGRT
3037216,3037216,IT,2020-07-10,I4,58.33,,,OxCGRT
3037217,3037217,IT,2020-07-10,I4D,58.33,,,OxCGRT
3037218,3037218,IT,2020-07-10,I4L,71.43,,,OxCGRT
3037219,3037219,IT,2020-07-10,I4LD,71.43,,,OxCGRT
3037220,3037220,IT,2020-07-10,M1,,,,OxCGRT
3037221,3037221,IT,2020-07-11,C1,3.0,True,,OxCGRT
3037222,3037222,IT,2020-07-11,C2,2.0,True,,OxCGRT
3037223,3037223,IT,2020-07-11,C3,2.0,True,,OxCGRT
3037224,3037224,IT,2020-07-11,C4,2.0,True,,OxCGRT
3037225,3037225,IT,2020-07-11,C5,0.0,,,OxCGRT
3037226,3037226,IT,2020-07-11,C6,1.0,True,,OxCGRT
3037227,3037227,IT,2020-07-11,C7,0.0,,,OxCGRT
3037228,3037228,IT,2020-07-11,C8,3.0,,,OxCGRT
3037229,3037229,IT,2020-07-11,Cases,242827.0,,,OxCGRT
3037230,3037230,IT,2020-07-11,Deaths,34945.0,,,OxCGRT
3037231,3037231,IT,2020-07-11,E1,1.0,True,,OxCGRT
3037232,3037232,IT,2020-07-11,E2,2.0,,,OxCGRT
3037233,3037233,IT,2020-07-11,E3,0.0,,,OxCGRT
3037234,3037234,IT,2020-07-11,E4,0.0,,,OxCGRT
3037235,3037235,IT,2020-07-11,H1,2.0,True,,OxCGRT
3037236,3037236,IT,2020-07-11,H2,2.0,,,OxCGRT
3037237,3037237,IT,2020-07-11,H3,2.0,,,OxCGRT
3037238,3037238,IT,2020-07-11,H4,0.0,,,OxCGRT
3037239,3037239,IT,2020-07-11,H5,0.0,,,OxCGRT
3037240,3037240,IT,2020-07-11,H6,4.0,False,,OxCGRT
3037241,3037241,IT,2020-07-11,H7,0.0,,,OxCGRT
3037242,3037242,IT,2020-07-11,H8,2.0,True,,OxCGRT
3037243,3037243,IT,2020-07-11,I1,60.42,,,OxCGRT
3037244,3037244,IT,2020-07-11,I1D,60.42,,,OxCGRT
3037245,3037245,IT,2020-07-11,I2,75.0,,,OxCGRT
3037246,3037246,IT,2020-07-11,I2D,75.0,,,OxCGRT
3037247,3037247,IT,2020-07-11,I3,62.24,,,OxCGRT
3037248,3037248,IT,2020-07-11,I3D,62.24,,,OxCGRT
3037249,3037249,IT,2020-07-11,I4,58.33,,,OxCGRT
3037250,3037250,IT,2020-07-11,I4D,58.33,,,OxCGRT
3037251,3037251,IT,2020-07-11,I4L,71.43,,,OxCGRT
3037252,3037252,IT,2020-07-11,I4LD,71.43,,,OxCGRT
3037253,3037253,IT,2020-07-11,M1,,,,OxCGRT
3037254,3037254,IT,2020-07-12,C1,3.0,True,,OxCGRT
3037255,3037255,IT,2020-07-12,C2,2.0,True,,OxCGRT
3037256,3037256,IT,2020-07-12,C3,2.0,True,,OxCGRT
3037257,3037257,IT,2020-07-12,C4,2.0,True,,OxCGRT
3037258,3037258,IT,2020-07-12,C5,0.0,,,OxCGRT
3037259,3037259,IT,2020-07-12,C6,1.0,True,,OxCGRT
3037260,3037260,IT,2020-07-12,C7,0.0,,,OxCGRT
3037261,3037261,IT,2020-07-12,C8,3.0,,,OxCGRT
3037262,3037262,IT,2020-07-12,Cases,243061.0,,,OxCGRT
3037263,3037263,IT,2020-07-12,Deaths,34954.0,,,OxCGRT
3037264,3037264,IT,2020-07-12,E1,1.0,True,,OxCGRT
3037265,3037265,IT,2020-07-12,E2,2.0,,,OxCGRT
3037266,3037266,IT,2020-07-12,E3,0.0,,,OxCGRT
3037267,3037267,IT,2020-07-12,E4,0.0,,,OxCGRT
3037268,3037268,IT,2020-07-12,H1,2.0,True,,OxCGRT
3037269,3037269,IT,2020-07-12,H2,2.0,,,OxCGRT
3037270,3037270,IT,2020-07-12,H3,2.0,,,OxCGRT
3037271,3037271,IT,2020-07-12,H4,0.0,,,OxCGRT
3037272,3037272,IT,2020-07-12,H5,0.0,,,OxCGRT
3037273,3037273,IT,2020-07-12,H6,4.0,False,,OxCGRT
3037274,3037274,IT,2020-07-12,H7,0.0,,,OxCGRT
3037275,3037275,IT,2020-07-12,H8,2.0,True,,OxCGRT
3037276,3037276,IT,2020-07-12,I1,60.42,,,OxCGRT
3037277,3037277,IT,2020-07-12,I1D,60.42,,,OxCGRT
3037278,3037278,IT,2020-07-12,I2,75.0,,,OxCGRT
3037279,3037279,IT,2020-07-12,I2D,75.0,,,OxCGRT
3037280,3037280,IT,2020-07-12,I3,62.24,,,OxCGRT
3037281,3037281,IT,2020-07-12,I3D,62.24,,,OxCGRT
3037282,3037282,IT,2020-07-12,I4,58.33,,,OxCGRT
3037283,3037283,IT,2020-07-12,I4D,58.33,,,OxCGRT
3037284,3037284,IT,2020-07-12,I4L,71.43,,,OxCGRT
3037285,3037285,IT,2020-07-12,I4LD,71.43,,,OxCGRT
3037286,3037286,IT,2020-07-12,M1,,,,OxCGRT
3037287,3037287,IT,2020-07-13,C1,3.0,True,,OxCGRT
3037288,3037288,IT,2020-07-13,C2,2.0,True,,OxCGRT
3037289,3037289,IT,2020-07-13,C3,2.0,True,,OxCGRT
3037290,3037290,IT,2020-07-13,C4,2.0,True,,OxCGRT
3037291,3037291,IT,2020-07-13,C5,0.0,,,OxCGRT
3037292,3037292,IT,2020-07-13,C6,1.0,True,,OxCGRT
3037293,3037293,IT,2020-07-13,C7,0.0,,,OxCGRT
3037294,3037294,IT,2020-07-13,C8,3.0,,,OxCGRT
3037295,3037295,IT,2020-07-13,Cases,243230.0,,,OxCGRT
3037296,3037296,IT,2020-07-13,Deaths,34967.0,,,OxCGRT
3037297,3037297,IT,2020-07-13,E1,1.0,True,,OxCGRT
3037298,3037298,IT,2020-07-13,E2,2.0,,,OxCGRT
3037299,3037299,IT,2020-07-13,E3,0.0,,,OxCGRT
3037300,3037300,IT,2020-07-13,E4,0.0,,,OxCGRT
3037301,3037301,IT,2020-07-13,H1,2.0,True,,OxCGRT
3037302,3037302,IT,2020-07-13,H2,2.0,,,OxCGRT
3037303,3037303,IT,2020-07-13,H3,2.0,,,OxCGRT
3037304,3037304,IT,2020-07-13,H4,0.0,,,OxCGRT
3037305,3037305,IT,2020-07-13,H5,0.0,,,OxCGRT
3037306,3037306,IT,2020-07-13,H6,4.0,False,,OxCGRT
3037307,3037307,IT,2020-07-13,H7,0.0,,,OxCGRT
3037308,3037308,IT,2020-07-13,H8,2.0,True,,OxCGRT
3037309,3037309,IT,2020-07-13,I1,60.42,,,OxCGRT
3037310,3037310,IT,2020-07-13,I1D,60.42,,,OxCGRT
3037311,3037311,IT,2020-07-13,I2,75.0,,,OxCGRT
3037312,3037312,IT,2020-07-13,I2D,75.0,,,OxCGRT
3037313,3037313,IT,2020-07-13,I3,62.24,,,OxCGRT
3037314,3037314,IT,2020-07-13,I3D,62.24,,,OxCGRT
3037315,3037315,IT,2020-07-13,I4,58.33,,,OxCGRT
3037316,3037316,IT,2020-07-13,I4D,58.33,,,OxCGRT
3037317,3037317,IT,2020-07-13,I4L,71.43,,,OxCGRT
3037318,3037318,IT,2020-07-13,I4LD,71.43,,,OxCGRT
3037319,3037319,IT,2020-07-13,M1,,,,OxCGRT
3037320,3037320,IT,2020-07-14,C1,3.0,True,,OxCGRT
3037321,3037321,IT,2020-07-14,C2,2.0,True,,OxCGRT
3037322,3037322,IT,2020-07-14,C3,2.0,True,,OxCGRT
3037323,3037323,IT,2020-07-14,C4,2.0,True,,OxCGRT
3037324,3037324,IT,2020-07-14,C5,0.0,,,OxCGRT
3037325,3037325,IT,2020-07-14,C6,1.0,True,,OxCGRT
3037326,3037326,IT,2020-07-14,C7,0.0,,,OxCGRT
3037327,3037327,IT,2020-07-14,C8,3.0,,,OxCGRT
3037328,3037328,IT,2020-07-14,Cases,243344.0,,,OxCGRT
3037329,3037329,IT,2020-07-14,Deaths,34984.0,,,OxCGRT
3037330,3037330,IT,2020-07-14,E1,1.0,True,,OxCGRT
3037331,3037331,IT,2020-07-14,E2,2.0,,,OxCGRT
3037332,3037332,IT,2020-07-14,E3,0.0,,,OxCGRT
3037333,3037333,IT,2020-07-14,E4,0.0,,,OxCGRT
3037334,3037334,IT,2020-07-14,H1,2.0,True,,OxCGRT
3037335,3037335,IT,2020-07-14,H2,2.0,,,OxCGRT
3037336,3037336,IT,2020-07-14,H3,2.0,,,OxCGRT
3037337,3037337,IT,2020-07-14,H4,0.0,,,OxCGRT
3037338,3037338,IT,2020-07-14,H5,0.0,,,OxCGRT
3037339,3037339,IT,2020-07-14,H6,4.0,False,,OxCGRT
3037340,3037340,IT,2020-07-14,H7,0.0,,,OxCGRT
3037341,3037341,IT,2020-07-14,H8,2.0,True,,OxCGRT
3037342,3037342,IT,2020-07-14,I1,60.42,,,OxCGRT
3037343,3037343,IT,2020-07-14,I1D,60.42,,,OxCGRT
3037344,3037344,IT,2020-07-14,I2,75.0,,,OxCGRT
3037345,3037345,IT,2020-07-14,I2D,75.0,,,OxCGRT
3037346,3037346,IT,2020-07-14,I3,62.24,,,OxCGRT
3037347,3037347,IT,2020-07-14,I3D,62.24,,,OxCGRT
3037348,3037348,IT,2020-07-14,I4,58.33,,,OxCGRT
3037349,3037349,IT,2020-07-14,I4D,58.33,,,OxCGRT
3037350,3037350,IT,2020-07-14,I4L,71.43,,,OxCGRT
3037351,3037351,IT,2020-07-14,I4LD,71.43,,,OxCGRT
3037352,3037352,IT,2020-07-14,M1,,,,OxCGRT
3037353,3037353,IT,2020-07-15,C1,3.0,True,,OxCGRT
3037354,3037354,IT,2020-07-15,C2,2.0,True,,OxCGRT
3037355,3037355,IT,2020-07-15,C3,2.0,True,,OxCGRT
3037356,3037356,IT,2020-07-15,C4,2.0,True,"Announced by Italy's health minister Roberto Speranza, on 14 July and to take effect from 15 July, is  the continued prohibition of public gatherings of people, until 31 July.    http://web.archive.org/web/20200726233133/https://www.wantedinrome.com/news/italy-extends-covid-19-restrictions-until-31-july.html",OxCGRT
3037357,3037357,IT,2020-07-15,C5,0.0,,,OxCGRT
3037358,3037358,IT,2020-07-15,C6,1.0,True,,OxCGRT
3037359,3037359,IT,2020-07-15,C7,0.0,,,OxCGRT
3037360,3037360,IT,2020-07-15,C8,3.0,,,OxCGRT
3037361,3037361,IT,2020-07-15,Cases,243506.0,,,OxCGRT
3037362,3037362,IT,2020-07-15,Deaths,34997.0,,,OxCGRT
3037363,3037363,IT,2020-07-15,E1,1.0,True,,OxCGRT
3037364,3037364,IT,2020-07-15,E2,2.0,,,OxCGRT
3037365,3037365,IT,2020-07-15,E3,0.0,,,OxCGRT
3037366,3037366,IT,2020-07-15,E4,0.0,,,OxCGRT
3037367,3037367,IT,2020-07-15,H1,2.0,True,,OxCGRT
3037368,3037368,IT,2020-07-15,H2,2.0,,,OxCGRT
3037369,3037369,IT,2020-07-15,H3,2.0,,,OxCGRT
3037370,3037370,IT,2020-07-15,H4,0.0,,,OxCGRT
3037371,3037371,IT,2020-07-15,H5,0.0,,,OxCGRT
3037372,3037372,IT,2020-07-15,H6,4.0,False,,OxCGRT
3037373,3037373,IT,2020-07-15,H7,0.0,,,OxCGRT
3037374,3037374,IT,2020-07-15,H8,2.0,True,,OxCGRT
3037375,3037375,IT,2020-07-15,I1,60.42,,,OxCGRT
3037376,3037376,IT,2020-07-15,I1D,60.42,,,OxCGRT
3037377,3037377,IT,2020-07-15,I2,75.0,,,OxCGRT
3037378,3037378,IT,2020-07-15,I2D,75.0,,,OxCGRT
3037379,3037379,IT,2020-07-15,I3,62.24,,,OxCGRT
3037380,3037380,IT,2020-07-15,I3D,62.24,,,OxCGRT
3037381,3037381,IT,2020-07-15,I4,58.33,,,OxCGRT
3037382,3037382,IT,2020-07-15,I4D,58.33,,,OxCGRT
3037383,3037383,IT,2020-07-15,I4L,71.43,,,OxCGRT
3037384,3037384,IT,2020-07-15,I4LD,71.43,,,OxCGRT
3037385,3037385,IT,2020-07-15,M1,,,,OxCGRT
3037386,3037386,IT,2020-07-16,C1,3.0,True,,OxCGRT
3037387,3037387,IT,2020-07-16,C2,2.0,True,,OxCGRT
3037388,3037388,IT,2020-07-16,C3,2.0,True,,OxCGRT
3037389,3037389,IT,2020-07-16,C4,2.0,True,,OxCGRT
3037390,3037390,IT,2020-07-16,C5,0.0,,,OxCGRT
3037391,3037391,IT,2020-07-16,C6,1.0,True,,OxCGRT
3037392,3037392,IT,2020-07-16,C7,0.0,,,OxCGRT
3037393,3037393,IT,2020-07-16,C8,3.0,,,OxCGRT
3037394,3037394,IT,2020-07-16,Cases,243736.0,,,OxCGRT
3037395,3037395,IT,2020-07-16,Deaths,35017.0,,,OxCGRT
3037396,3037396,IT,2020-07-16,E1,1.0,True,,OxCGRT
3037397,3037397,IT,2020-07-16,E2,2.0,,,OxCGRT
3037398,3037398,IT,2020-07-16,E3,0.0,,,OxCGRT
3037399,3037399,IT,2020-07-16,E4,0.0,,,OxCGRT
3037400,3037400,IT,2020-07-16,H1,2.0,True,,OxCGRT
3037401,3037401,IT,2020-07-16,H2,2.0,,,OxCGRT
3037402,3037402,IT,2020-07-16,H3,2.0,,,OxCGRT
3037403,3037403,IT,2020-07-16,H4,0.0,,,OxCGRT
3037404,3037404,IT,2020-07-16,H5,0.0,,,OxCGRT
3037405,3037405,IT,2020-07-16,H6,4.0,False,,OxCGRT
3037406,3037406,IT,2020-07-16,H7,0.0,,,OxCGRT
3037407,3037407,IT,2020-07-16,H8,2.0,True,,OxCGRT
3037408,3037408,IT,2020-07-16,I1,60.42,,,OxCGRT
3037409,3037409,IT,2020-07-16,I1D,60.42,,,OxCGRT
3037410,3037410,IT,2020-07-16,I2,75.0,,,OxCGRT
3037411,3037411,IT,2020-07-16,I2D,75.0,,,OxCGRT
3037412,3037412,IT,2020-07-16,I3,62.24,,,OxCGRT
3037413,3037413,IT,2020-07-16,I3D,62.24,,,OxCGRT
3037414,3037414,IT,2020-07-16,I4,58.33,,,OxCGRT
3037415,3037415,IT,2020-07-16,I4D,58.33,,,OxCGRT
3037416,3037416,IT,2020-07-16,I4L,71.43,,,OxCGRT
3037417,3037417,IT,2020-07-16,I4LD,71.43,,,OxCGRT
3037418,3037418,IT,2020-07-16,M1,,,,OxCGRT
3037419,3037419,IT,2020-07-17,C1,3.0,True,,OxCGRT
3037420,3037420,IT,2020-07-17,C2,2.0,True,,OxCGRT
3037421,3037421,IT,2020-07-17,C3,2.0,True,,OxCGRT
3037422,3037422,IT,2020-07-17,C4,2.0,True,,OxCGRT
3037423,3037423,IT,2020-07-17,C5,0.0,,,OxCGRT
3037424,3037424,IT,2020-07-17,C6,1.0,True,,OxCGRT
3037425,3037425,IT,2020-07-17,C7,0.0,,,OxCGRT
3037426,3037426,IT,2020-07-17,C8,3.0,,"People travelling from the following countries are allowed to enter Italy:    -EU countries  -Countries part of the Schengen agreement  -United Kingdom, Andorra, Monaco, San Marino and Vatican City  Anyone who stayed in a country other than the above mentioned 14 days prior to their entry to Italy, will have to isolate for 14 days.    -The ban on 13 countries remains - Armenia, Bahrain, Bangladesh, Brazil, Bosnia and Herzegovina, Chile, Kuwait, North Macedonia, Moldova, Oman, Panama, Peru and Dominican Republic.    http://web.archive.org/web/20200726235038/http://www.italia.it/en/useful-info/tourism-restarts-in-italy.html    http://web.archive.org/web/20200726235122/https://www.wantedinrome.com/news/italy-bans-entry-from-13-countries-over-covid-19-fears.html",OxCGRT
3037427,3037427,IT,2020-07-17,Cases,243967.0,,,OxCGRT
3037428,3037428,IT,2020-07-17,Deaths,35028.0,,,OxCGRT
3037429,3037429,IT,2020-07-17,E1,1.0,True,,OxCGRT
3037430,3037430,IT,2020-07-17,E2,2.0,,,OxCGRT
3037431,3037431,IT,2020-07-17,E3,0.0,,,OxCGRT
3037432,3037432,IT,2020-07-17,E4,0.0,,,OxCGRT
3037433,3037433,IT,2020-07-17,H1,2.0,True,,OxCGRT
3037434,3037434,IT,2020-07-17,H2,2.0,,,OxCGRT
3037435,3037435,IT,2020-07-17,H3,2.0,,,OxCGRT
3037436,3037436,IT,2020-07-17,H4,0.0,,,OxCGRT
3037437,3037437,IT,2020-07-17,H5,0.0,,,OxCGRT
3037438,3037438,IT,2020-07-17,H6,4.0,False,,OxCGRT
3037439,3037439,IT,2020-07-17,H7,0.0,,,OxCGRT
3037440,3037440,IT,2020-07-17,H8,2.0,True,,OxCGRT
3037441,3037441,IT,2020-07-17,I1,60.42,,,OxCGRT
3037442,3037442,IT,2020-07-17,I1D,60.42,,,OxCGRT
3037443,3037443,IT,2020-07-17,I2,75.0,,,OxCGRT
3037444,3037444,IT,2020-07-17,I2D,75.0,,,OxCGRT
3037445,3037445,IT,2020-07-17,I3,62.24,,,OxCGRT
3037446,3037446,IT,2020-07-17,I3D,62.24,,,OxCGRT
3037447,3037447,IT,2020-07-17,I4,58.33,,,OxCGRT
3037448,3037448,IT,2020-07-17,I4D,58.33,,,OxCGRT
3037449,3037449,IT,2020-07-17,I4L,71.43,,,OxCGRT
3037450,3037450,IT,2020-07-17,I4LD,71.43,,,OxCGRT
3037451,3037451,IT,2020-07-17,M1,,,,OxCGRT
3037452,3037452,IT,2020-07-18,C1,3.0,True,,OxCGRT
3037453,3037453,IT,2020-07-18,C2,2.0,True,,OxCGRT
3037454,3037454,IT,2020-07-18,C3,2.0,True,,OxCGRT
3037455,3037455,IT,2020-07-18,C4,2.0,True,,OxCGRT
3037456,3037456,IT,2020-07-18,C5,0.0,,,OxCGRT
3037457,3037457,IT,2020-07-18,C6,1.0,True,,OxCGRT
3037458,3037458,IT,2020-07-18,C7,0.0,,,OxCGRT
3037459,3037459,IT,2020-07-18,C8,3.0,,,OxCGRT
3037460,3037460,IT,2020-07-18,Cases,244216.0,,,OxCGRT
3037461,3037461,IT,2020-07-18,Deaths,35042.0,,,OxCGRT
3037462,3037462,IT,2020-07-18,E1,1.0,True,,OxCGRT
3037463,3037463,IT,2020-07-18,E2,2.0,,,OxCGRT
3037464,3037464,IT,2020-07-18,E3,0.0,,,OxCGRT
3037465,3037465,IT,2020-07-18,E4,0.0,,,OxCGRT
3037466,3037466,IT,2020-07-18,H1,2.0,True,,OxCGRT
3037467,3037467,IT,2020-07-18,H2,2.0,,,OxCGRT
3037468,3037468,IT,2020-07-18,H3,2.0,,,OxCGRT
3037469,3037469,IT,2020-07-18,H4,0.0,,,OxCGRT
3037470,3037470,IT,2020-07-18,H5,0.0,,,OxCGRT
3037471,3037471,IT,2020-07-18,H6,4.0,False,,OxCGRT
3037472,3037472,IT,2020-07-18,H7,0.0,,,OxCGRT
3037473,3037473,IT,2020-07-18,H8,2.0,True,,OxCGRT
3037474,3037474,IT,2020-07-18,I1,60.42,,,OxCGRT
3037475,3037475,IT,2020-07-18,I1D,60.42,,,OxCGRT
3037476,3037476,IT,2020-07-18,I2,75.0,,,OxCGRT
3037477,3037477,IT,2020-07-18,I2D,75.0,,,OxCGRT
3037478,3037478,IT,2020-07-18,I3,62.24,,,OxCGRT
3037479,3037479,IT,2020-07-18,I3D,62.24,,,OxCGRT
3037480,3037480,IT,2020-07-18,I4,58.33,,,OxCGRT
3037481,3037481,IT,2020-07-18,I4D,58.33,,,OxCGRT
3037482,3037482,IT,2020-07-18,I4L,71.43,,,OxCGRT
3037483,3037483,IT,2020-07-18,I4LD,71.43,,,OxCGRT
3037484,3037484,IT,2020-07-18,M1,,,,OxCGRT
3037485,3037485,IT,2020-07-19,C1,3.0,True,,OxCGRT
3037486,3037486,IT,2020-07-19,C2,2.0,True,,OxCGRT
3037487,3037487,IT,2020-07-19,C3,2.0,True,,OxCGRT
3037488,3037488,IT,2020-07-19,C4,2.0,True,,OxCGRT
3037489,3037489,IT,2020-07-19,C5,0.0,,,OxCGRT
3037490,3037490,IT,2020-07-19,C6,1.0,True,,OxCGRT
3037491,3037491,IT,2020-07-19,C7,0.0,,,OxCGRT
3037492,3037492,IT,2020-07-19,C8,3.0,,,OxCGRT
3037493,3037493,IT,2020-07-19,Cases,244434.0,,,OxCGRT
3037494,3037494,IT,2020-07-19,Deaths,35045.0,,,OxCGRT
3037495,3037495,IT,2020-07-19,E1,1.0,True,,OxCGRT
3037496,3037496,IT,2020-07-19,E2,2.0,,,OxCGRT
3037497,3037497,IT,2020-07-19,E3,0.0,,,OxCGRT
3037498,3037498,IT,2020-07-19,E4,0.0,,,OxCGRT
3037499,3037499,IT,2020-07-19,H1,2.0,True,,OxCGRT
3037500,3037500,IT,2020-07-19,H2,2.0,,,OxCGRT
3037501,3037501,IT,2020-07-19,H3,2.0,,,OxCGRT
3037502,3037502,IT,2020-07-19,H4,0.0,,,OxCGRT
3037503,3037503,IT,2020-07-19,H5,0.0,,,OxCGRT
3037504,3037504,IT,2020-07-19,H6,4.0,False,,OxCGRT
3037505,3037505,IT,2020-07-19,H7,0.0,,,OxCGRT
3037506,3037506,IT,2020-07-19,H8,2.0,True,,OxCGRT
3037507,3037507,IT,2020-07-19,I1,60.42,,,OxCGRT
3037508,3037508,IT,2020-07-19,I1D,60.42,,,OxCGRT
3037509,3037509,IT,2020-07-19,I2,75.0,,,OxCGRT
3037510,3037510,IT,2020-07-19,I2D,75.0,,,OxCGRT
3037511,3037511,IT,2020-07-19,I3,62.24,,,OxCGRT
3037512,3037512,IT,2020-07-19,I3D,62.24,,,OxCGRT
3037513,3037513,IT,2020-07-19,I4,58.33,,,OxCGRT
3037514,3037514,IT,2020-07-19,I4D,58.33,,,OxCGRT
3037515,3037515,IT,2020-07-19,I4L,71.43,,,OxCGRT
3037516,3037516,IT,2020-07-19,I4LD,71.43,,,OxCGRT
3037517,3037517,IT,2020-07-19,M1,,,,OxCGRT
3037518,3037518,IT,2020-07-20,C1,3.0,True,,OxCGRT
3037519,3037519,IT,2020-07-20,C2,2.0,True,,OxCGRT
3037520,3037520,IT,2020-07-20,C3,2.0,True,,OxCGRT
3037521,3037521,IT,2020-07-20,C4,2.0,True,,OxCGRT
3037522,3037522,IT,2020-07-20,C5,0.0,,,OxCGRT
3037523,3037523,IT,2020-07-20,C6,1.0,True,,OxCGRT
3037524,3037524,IT,2020-07-20,C7,0.0,,,OxCGRT
3037525,3037525,IT,2020-07-20,C8,3.0,,,OxCGRT
3037526,3037526,IT,2020-07-20,Cases,244624.0,,,OxCGRT
3037527,3037527,IT,2020-07-20,Deaths,35058.0,,,OxCGRT
3037528,3037528,IT,2020-07-20,E1,1.0,True,,OxCGRT
3037529,3037529,IT,2020-07-20,E2,2.0,,,OxCGRT
3037530,3037530,IT,2020-07-20,E3,0.0,,,OxCGRT
3037531,3037531,IT,2020-07-20,E4,0.0,,,OxCGRT
3037532,3037532,IT,2020-07-20,H1,2.0,True,,OxCGRT
3037533,3037533,IT,2020-07-20,H2,2.0,,,OxCGRT
3037534,3037534,IT,2020-07-20,H3,2.0,,,OxCGRT
3037535,3037535,IT,2020-07-20,H4,0.0,,,OxCGRT
3037536,3037536,IT,2020-07-20,H5,0.0,,,OxCGRT
3037537,3037537,IT,2020-07-20,H6,4.0,False,,OxCGRT
3037538,3037538,IT,2020-07-20,H7,0.0,,,OxCGRT
3037539,3037539,IT,2020-07-20,H8,2.0,True,,OxCGRT
3037540,3037540,IT,2020-07-20,I1,60.42,,,OxCGRT
3037541,3037541,IT,2020-07-20,I1D,60.42,,,OxCGRT
3037542,3037542,IT,2020-07-20,I2,75.0,,,OxCGRT
3037543,3037543,IT,2020-07-20,I2D,75.0,,,OxCGRT
3037544,3037544,IT,2020-07-20,I3,62.24,,,OxCGRT
3037545,3037545,IT,2020-07-20,I3D,62.24,,,OxCGRT
3037546,3037546,IT,2020-07-20,I4,58.33,,,OxCGRT
3037547,3037547,IT,2020-07-20,I4D,58.33,,,OxCGRT
3037548,3037548,IT,2020-07-20,I4L,71.43,,,OxCGRT
3037549,3037549,IT,2020-07-20,I4LD,71.43,,,OxCGRT
3037550,3037550,IT,2020-07-20,M1,,,,OxCGRT
3037551,3037551,IT,2020-07-21,C1,3.0,True,,OxCGRT
3037552,3037552,IT,2020-07-21,C2,2.0,True,,OxCGRT
3037553,3037553,IT,2020-07-21,C3,2.0,True,,OxCGRT
3037554,3037554,IT,2020-07-21,C4,2.0,True,,OxCGRT
3037555,3037555,IT,2020-07-21,C5,0.0,,,OxCGRT
3037556,3037556,IT,2020-07-21,C6,1.0,True,,OxCGRT
3037557,3037557,IT,2020-07-21,C7,0.0,,,OxCGRT
3037558,3037558,IT,2020-07-21,C8,3.0,,,OxCGRT
3037559,3037559,IT,2020-07-21,Cases,244752.0,,,OxCGRT
3037560,3037560,IT,2020-07-21,Deaths,35073.0,,,OxCGRT
3037561,3037561,IT,2020-07-21,E1,1.0,True,,OxCGRT
3037562,3037562,IT,2020-07-21,E2,2.0,,,OxCGRT
3037563,3037563,IT,2020-07-21,E3,0.0,,,OxCGRT
3037564,3037564,IT,2020-07-21,E4,0.0,,,OxCGRT
3037565,3037565,IT,2020-07-21,H1,2.0,True,,OxCGRT
3037566,3037566,IT,2020-07-21,H2,2.0,,,OxCGRT
3037567,3037567,IT,2020-07-21,H3,2.0,,,OxCGRT
3037568,3037568,IT,2020-07-21,H4,0.0,,,OxCGRT
3037569,3037569,IT,2020-07-21,H5,0.0,,,OxCGRT
3037570,3037570,IT,2020-07-21,H6,4.0,False,,OxCGRT
3037571,3037571,IT,2020-07-21,H7,0.0,,,OxCGRT
3037572,3037572,IT,2020-07-21,H8,2.0,True,,OxCGRT
