,Unnamed: 0,ID,Date,PolicyType,PolicyValue,PolicyFlag,PolicyNotes,PolicySource
2206176,2206176,DE,2020-06-12,I3D,58.07,,,OxCGRT
2206177,2206177,DE,2020-06-12,I4,59.72,,,OxCGRT
2206178,2206178,DE,2020-06-12,I4D,59.72,,,OxCGRT
2206179,2206179,DE,2020-06-12,I4L,63.1,,,OxCGRT
2206180,2206180,DE,2020-06-12,I4LD,63.1,,,OxCGRT
2206181,2206181,DE,2020-06-12,M1,,,,OxCGRT
2206182,2206182,DE,2020-06-13,C1,2.0,False,,OxCGRT
2206183,2206183,DE,2020-06-13,C2,2.0,False,,OxCGRT
2206184,2206184,DE,2020-06-13,C3,2.0,True,,OxCGRT
2206185,2206185,DE,2020-06-13,C4,4.0,False,,OxCGRT
2206186,2206186,DE,2020-06-13,C5,0.0,,,OxCGRT
2206187,2206187,DE,2020-06-13,C6,0.0,,,OxCGRT
2206188,2206188,DE,2020-06-13,C7,2.0,False,,OxCGRT
2206189,2206189,DE,2020-06-13,C8,3.0,,,OxCGRT
2206190,2206190,DE,2020-06-13,Cases,187267.0,,,OxCGRT
2206191,2206191,DE,2020-06-13,Deaths,8793.0,,,OxCGRT
2206192,2206192,DE,2020-06-13,E1,2.0,False,,OxCGRT
2206193,2206193,DE,2020-06-13,E2,1.0,,,OxCGRT
2206194,2206194,DE,2020-06-13,E3,0.0,,,OxCGRT
2206195,2206195,DE,2020-06-13,E4,0.0,,,OxCGRT
2206196,2206196,DE,2020-06-13,H1,2.0,True,,OxCGRT
2206197,2206197,DE,2020-06-13,H2,3.0,,,OxCGRT
2206198,2206198,DE,2020-06-13,H3,1.0,,,OxCGRT
2206199,2206199,DE,2020-06-13,H4,0.0,,,OxCGRT
2206200,2206200,DE,2020-06-13,H5,0.0,,,OxCGRT
2206201,2206201,DE,2020-06-13,H6,2.0,True,,OxCGRT
2206202,2206202,DE,2020-06-13,H7,0.0,,,OxCGRT
2206203,2206203,DE,2020-06-13,H8,2.0,True,,OxCGRT
2206204,2206204,DE,2020-06-13,I1,57.44,,,OxCGRT
2206205,2206205,DE,2020-06-13,I1D,57.44,,,OxCGRT
2206206,2206206,DE,2020-06-13,I2,62.5,,,OxCGRT
2206207,2206207,DE,2020-06-13,I2D,62.5,,,OxCGRT
2206208,2206208,DE,2020-06-13,I3,58.07,,,OxCGRT
2206209,2206209,DE,2020-06-13,I3D,58.07,,,OxCGRT
2206210,2206210,DE,2020-06-13,I4,59.72,,,OxCGRT
2206211,2206211,DE,2020-06-13,I4D,59.72,,,OxCGRT
2206212,2206212,DE,2020-06-13,I4L,63.1,,,OxCGRT
2206213,2206213,DE,2020-06-13,I4LD,63.1,,,OxCGRT
2206214,2206214,DE,2020-06-13,M1,,,,OxCGRT
2206215,2206215,DE,2020-06-14,C1,2.0,False,,OxCGRT
2206216,2206216,DE,2020-06-14,C2,2.0,False,,OxCGRT
2206217,2206217,DE,2020-06-14,C3,2.0,True,,OxCGRT
2206218,2206218,DE,2020-06-14,C4,4.0,False,,OxCGRT
2206219,2206219,DE,2020-06-14,C5,0.0,,,OxCGRT
2206220,2206220,DE,2020-06-14,C6,0.0,,,OxCGRT
2206221,2206221,DE,2020-06-14,C7,2.0,False,,OxCGRT
2206222,2206222,DE,2020-06-14,C8,3.0,,,OxCGRT
2206223,2206223,DE,2020-06-14,Cases,187518.0,,,OxCGRT
2206224,2206224,DE,2020-06-14,Deaths,8801.0,,,OxCGRT
2206225,2206225,DE,2020-06-14,E1,2.0,False,,OxCGRT
2206226,2206226,DE,2020-06-14,E2,1.0,,,OxCGRT
2206227,2206227,DE,2020-06-14,E3,0.0,,,OxCGRT
2206228,2206228,DE,2020-06-14,E4,0.0,,,OxCGRT
2206229,2206229,DE,2020-06-14,H1,2.0,True,,OxCGRT
2206230,2206230,DE,2020-06-14,H2,3.0,,,OxCGRT
2206231,2206231,DE,2020-06-14,H3,1.0,,,OxCGRT
2206232,2206232,DE,2020-06-14,H4,0.0,,,OxCGRT
2206233,2206233,DE,2020-06-14,H5,0.0,,,OxCGRT
2206234,2206234,DE,2020-06-14,H6,2.0,True,,OxCGRT
2206235,2206235,DE,2020-06-14,H7,0.0,,,OxCGRT
2206236,2206236,DE,2020-06-14,H8,2.0,True,,OxCGRT
2206237,2206237,DE,2020-06-14,I1,57.44,,,OxCGRT
2206238,2206238,DE,2020-06-14,I1D,57.44,,,OxCGRT
2206239,2206239,DE,2020-06-14,I2,62.5,,,OxCGRT
2206240,2206240,DE,2020-06-14,I2D,62.5,,,OxCGRT
2206241,2206241,DE,2020-06-14,I3,58.07,,,OxCGRT
2206242,2206242,DE,2020-06-14,I3D,58.07,,,OxCGRT
2206243,2206243,DE,2020-06-14,I4,59.72,,,OxCGRT
2206244,2206244,DE,2020-06-14,I4D,59.72,,,OxCGRT
2206245,2206245,DE,2020-06-14,I4L,63.1,,,OxCGRT
2206246,2206246,DE,2020-06-14,I4LD,63.1,,,OxCGRT
2206247,2206247,DE,2020-06-14,M1,,,,OxCGRT
2206248,2206248,DE,2020-06-15,C1,2.0,False,,OxCGRT
2206249,2206249,DE,2020-06-15,C2,2.0,False,"As of June 15, cinemas can reopen in Bayern (which was used as representative for a rather strict Bundesland""  ""Update from June 12: The easing of the corona measures will continue on Monday (June 15) in Bavaria. After restaurants, hotels and fitness studios, it is now also the turn of theaters and cinemas.""  (http://web.archive.org/web/20200627090010/https://www.merkur.de/bayern/corona-bayern-lockerungen-regeln-soeder-neu-schulen-kino-ueberblick-kitas-restaurant-zr-13746216.html)    However a limited number of sectors, especially nightclubs, still need to stay closed in most federal states.  In agreement with the Data Team, C2 was therefore kept at 2T.  For example, in Berlin, clubs are still closed as of 7 August 2020.  Therefore, the minimum level of C2 will stay at 2T until this sector reopens as well.  (http://web.archive.org/web/20200807115550/https://www.berliner-zeitung.de/mensch-metropole/mannschaftssport-und-sauna-sind-wieder-erlaubt-clubs-und-bordelle-bleiben-zu-li.94320)",OxCGRT
2206250,2206250,DE,2020-06-15,C3,2.0,True,,OxCGRT
2206251,2206251,DE,2020-06-15,C4,4.0,False,,OxCGRT
2206252,2206252,DE,2020-06-15,C5,0.0,,,OxCGRT
2206253,2206253,DE,2020-06-15,C6,0.0,,,OxCGRT
2206254,2206254,DE,2020-06-15,C7,2.0,False,,OxCGRT
2206255,2206255,DE,2020-06-15,C8,3.0,,"Effective 15 June 2020 travel restrictions within the EU were reduced.  However, the overall travel control to enter Germany warrant a continued ""Ban"".  Key elements are:  ""  In order to prevent the further spread of COVID-19, the European Commission has recommended that the travel restrictions already in place for all non-essential travel to the EU from third countries be extended until 30 June 2020. Germany will implement this recommendation.  The following persons shall continue to be exempt from these travel restrictions:  Nationals from EU countries, countries associated with Schengen (Iceland, Liechtenstein, Norway and Switzerland), the UK, and their respective family members returning to their place of residence  Third-country nationals with a long-term right of residence in an EU Member State and/or the countries mentioned above (residence permit or long-term visa, e.g. for study or work purposes), provided that they are returning to their place of habitual residence  Third-country nationals with essential functions or needs  ""    (http://web.archive.org/web/20200620160000/https://www.auswaertiges-amt.de/en/coronavirus/2317268)",OxCGRT
2206256,2206256,DE,2020-06-15,Cases,187682.0,,,OxCGRT
2206257,2206257,DE,2020-06-15,Deaths,8807.0,,,OxCGRT
2206258,2206258,DE,2020-06-15,E1,2.0,False,,OxCGRT
2206259,2206259,DE,2020-06-15,E2,1.0,,,OxCGRT
2206260,2206260,DE,2020-06-15,E3,0.0,,,OxCGRT
2206261,2206261,DE,2020-06-15,E4,0.0,,,OxCGRT
2206262,2206262,DE,2020-06-15,H1,2.0,True,,OxCGRT
2206263,2206263,DE,2020-06-15,H2,3.0,,,OxCGRT
2206264,2206264,DE,2020-06-15,H3,2.0,,"Amid a decline in total caseload, RKI updates its guidelines and re-iniates more comprehensive contact tracing, including for individuals travelling by plane. RKI now differentiates contacts into three different categories (I,II,III) with close contacts (I) always being traced and ordered to isolate (with 14-day observation by health authorities) and medium contacts (II) being recommended certain preventative actions. Given that category I is quite extensive (all individuals with at least 15 mins of contact) and previous concerns about staffing are reduced to the lower number of cases, the coding is upgraded to 2 as the most likely fit.   https://web.archive.org/web/20200615203230/https://www.rki.de/DE/Content/InfAZ/N/Neuartiges_Coronavirus/Kontaktperson/Management.html",OxCGRT
2206265,2206265,DE,2020-06-15,H4,0.0,,,OxCGRT
2206266,2206266,DE,2020-06-15,H5,0.0,,,OxCGRT
2206267,2206267,DE,2020-06-15,H6,2.0,True,,OxCGRT
2206268,2206268,DE,2020-06-15,H7,0.0,,,OxCGRT
2206269,2206269,DE,2020-06-15,H8,2.0,True,,OxCGRT
2206270,2206270,DE,2020-06-15,I1,61.01,,,OxCGRT
2206271,2206271,DE,2020-06-15,I1D,61.01,,,OxCGRT
2206272,2206272,DE,2020-06-15,I2,62.5,,,OxCGRT
2206273,2206273,DE,2020-06-15,I2D,62.5,,,OxCGRT
2206274,2206274,DE,2020-06-15,I3,61.2,,,OxCGRT
2206275,2206275,DE,2020-06-15,I3D,61.2,,,OxCGRT
2206276,2206276,DE,2020-06-15,I4,59.72,,,OxCGRT
2206277,2206277,DE,2020-06-15,I4D,59.72,,,OxCGRT
2206278,2206278,DE,2020-06-15,I4L,63.1,,,OxCGRT
2206279,2206279,DE,2020-06-15,I4LD,63.1,,,OxCGRT
2206280,2206280,DE,2020-06-15,M1,,,,OxCGRT
2206281,2206281,DE,2020-06-16,C1,2.0,False,,OxCGRT
2206282,2206282,DE,2020-06-16,C2,2.0,False,,OxCGRT
2206283,2206283,DE,2020-06-16,C3,2.0,True,,OxCGRT
2206284,2206284,DE,2020-06-16,C4,4.0,False,,OxCGRT
2206285,2206285,DE,2020-06-16,C5,0.0,,,OxCGRT
2206286,2206286,DE,2020-06-16,C6,0.0,,,OxCGRT
2206287,2206287,DE,2020-06-16,C7,2.0,False,,OxCGRT
2206288,2206288,DE,2020-06-16,C8,3.0,,,OxCGRT
2206289,2206289,DE,2020-06-16,Cases,188252.0,,,OxCGRT
2206290,2206290,DE,2020-06-16,Deaths,8820.0,,,OxCGRT
2206291,2206291,DE,2020-06-16,E1,2.0,False,,OxCGRT
2206292,2206292,DE,2020-06-16,E2,1.0,,,OxCGRT
2206293,2206293,DE,2020-06-16,E3,0.0,,,OxCGRT
2206294,2206294,DE,2020-06-16,E4,0.0,,,OxCGRT
2206295,2206295,DE,2020-06-16,H1,2.0,True,,OxCGRT
2206296,2206296,DE,2020-06-16,H2,3.0,,,OxCGRT
2206297,2206297,DE,2020-06-16,H3,2.0,,"""The official app called ""Corona-Warn-App"" was made available for download on June 16th, 2020 and presented in a press conference the same day. It was developed as open-source software jointly by Deutsche Telekom and SAP with scientific advice from the federal Robert Koch Institute and uses the Exposure Notification APIs from Google and Apple."" (Wikipedia)    The home-page of the Corona-Warn-App is: https://www.coronawarn.app    As of June 25 the App was downloaded 13 million times.   (see http://web.archive.org/web/20200625195541/https://de.statista.com/statistik/daten/studie/1125951/umfrage/downloads-der-corona-warn-app/)",OxCGRT
2206298,2206298,DE,2020-06-16,H4,0.01,,,OxCGRT
2206299,2206299,DE,2020-06-16,H5,0.0,,,OxCGRT
2206300,2206300,DE,2020-06-16,H6,2.0,True,,OxCGRT
2206301,2206301,DE,2020-06-16,H7,0.0,,,OxCGRT
2206302,2206302,DE,2020-06-16,H8,2.0,True,,OxCGRT
2206303,2206303,DE,2020-06-16,I1,61.01,,,OxCGRT
2206304,2206304,DE,2020-06-16,I1D,61.01,,,OxCGRT
2206305,2206305,DE,2020-06-16,I2,62.5,,,OxCGRT
2206306,2206306,DE,2020-06-16,I2D,62.5,,,OxCGRT
2206307,2206307,DE,2020-06-16,I3,61.2,,,OxCGRT
2206308,2206308,DE,2020-06-16,I3D,61.2,,,OxCGRT
2206309,2206309,DE,2020-06-16,I4,59.72,,,OxCGRT
2206310,2206310,DE,2020-06-16,I4D,59.72,,,OxCGRT
2206311,2206311,DE,2020-06-16,I4L,63.1,,,OxCGRT
2206312,2206312,DE,2020-06-16,I4LD,63.1,,,OxCGRT
2206313,2206313,DE,2020-06-16,M1,,,,OxCGRT
2206314,2206314,DE,2020-06-17,C1,2.0,False,,OxCGRT
2206315,2206315,DE,2020-06-17,C2,2.0,False,,OxCGRT
2206316,2206316,DE,2020-06-17,C3,2.0,True,,OxCGRT
2206317,2206317,DE,2020-06-17,C4,4.0,False,,OxCGRT
2206318,2206318,DE,2020-06-17,C5,0.0,,,OxCGRT
2206319,2206319,DE,2020-06-17,C6,0.0,,,OxCGRT
2206320,2206320,DE,2020-06-17,C7,2.0,False,,OxCGRT
2206321,2206321,DE,2020-06-17,C8,3.0,,,OxCGRT
2206322,2206322,DE,2020-06-17,Cases,188604.0,,,OxCGRT
2206323,2206323,DE,2020-06-17,Deaths,8851.0,,,OxCGRT
2206324,2206324,DE,2020-06-17,E1,2.0,False,,OxCGRT
2206325,2206325,DE,2020-06-17,E2,1.0,,,OxCGRT
2206326,2206326,DE,2020-06-17,E3,28000000000.0,,"""The second supplementary budget mainly reflects measures of the economic stimulus package approved by the coalition committee on June 3, 2020, with a volume of around 103 billion euros, so that the economic stimulus package can be implemented quickly and decisively""    The amount added to the budget in this second extension is: 24,8 billion EUR    The additional budget (not including loss of income) mainly consists of (in billion EUR):  -17.5: tax measures of the economic stimulus package  -5: health fund and the social long-term care insurance compensation fund  -10: early federal investments that can begin in 2020 and 2021.  -25: bridging aid to secure the existence of small and medium-sized companies.  -1: to mitigate the pandemic-related effects in the cultural sector  -12: strengthen the federal states and municipalities  -1: “Childcare Expansion” special fund by the end of 2021  -1.5: expansion of all-day schools and all-day care, expenses made in 2020 and 2021  -0.5: regional economic structures (half 2020, half 2021)  -11: the Energy and Climate Fund  -18: federal liquidity support for the Federal Employment Agency  -4: health fund to EUR 4 billion:.  -9: Federal Employment Agency long-term liquidity loan.  -26: “Energy and Climate Fund”  -0.5: non-university research organizations  -5: Deutsche Bahn AG  -0.5: vocational training 2020  -0.5: vocational training 2021  -1: the School Digital Pact  -5: accelerated 5G expansion in the budget years up to 2025    (http://web.archive.org/web/20200617144751/https://www.bundesfinanzministerium.de/Content/DE/Pressemitteilungen/Finanzpolitik/2020/06/2020-06-17-Nachtrag-HH.html)",OxCGRT
2206327,2206327,DE,2020-06-17,E4,1740000000.0,,"""To combat the pandemic and expand development cooperation and preventive health care as well as economic exchange between Germany and the African states, 1.55 billion euros will be made available for 2020.""    (http://web.archive.org/web/20200617144751/https://www.bundesfinanzministerium.de/Content/DE/Pressemitteilungen/Finanzpolitik/2020/06/2020-06-17-Nachtrag-HH.html)",OxCGRT
2206328,2206328,DE,2020-06-17,H1,2.0,True,,OxCGRT
2206329,2206329,DE,2020-06-17,H2,3.0,,,OxCGRT
2206330,2206330,DE,2020-06-17,H3,2.0,,,OxCGRT
2206331,2206331,DE,2020-06-17,H4,0.0,,,OxCGRT
2206332,2206332,DE,2020-06-17,H5,340000000.0,,"""The federal government is investing 300 million euros in the biotech company CureVac AG, which is working on a Covid-19 vaccine.""  (http://web.archive.org/web/20200811133744/https://www.bundesregierung.de/breg-de/themen/coronavirus/impfstoffentwicklung-1760590)",OxCGRT
2206333,2206333,DE,2020-06-17,H6,2.0,True,,OxCGRT
2206334,2206334,DE,2020-06-17,H7,0.0,,,OxCGRT
2206335,2206335,DE,2020-06-17,H8,2.0,True,,OxCGRT
2206336,2206336,DE,2020-06-17,I1,61.01,,,OxCGRT
2206337,2206337,DE,2020-06-17,I1D,61.01,,,OxCGRT
2206338,2206338,DE,2020-06-17,I2,62.5,,,OxCGRT
2206339,2206339,DE,2020-06-17,I2D,62.5,,,OxCGRT
2206340,2206340,DE,2020-06-17,I3,61.2,,,OxCGRT
2206341,2206341,DE,2020-06-17,I3D,61.2,,,OxCGRT
2206342,2206342,DE,2020-06-17,I4,59.72,,,OxCGRT
2206343,2206343,DE,2020-06-17,I4D,59.72,,,OxCGRT
2206344,2206344,DE,2020-06-17,I4L,63.1,,,OxCGRT
2206345,2206345,DE,2020-06-17,I4LD,63.1,,,OxCGRT
2206346,2206346,DE,2020-06-17,M1,,,,OxCGRT
2206347,2206347,DE,2020-06-18,C1,3.0,False,"Due to a local outbreak of Corona in a meat-processing factory ""Tönnies"", the district around ""Gütersloh"" underlies stricter Corona measures.  As this relapse seems relevant (and follows the general strategy of the federal government to impose locally stricter rules), the entries in the database reflect the stricter situation in ""Gütersloh"" with the ""Targeted"" flag.    A press release of Gütersloh as of 17 June 2020:  ""3. In the schools in the district of Gütersloh, general classes will no longer take place from June 18 to June 26, that is until the beginning of the summer vacation. There will be extended emergency care in day care centres and schools.""    (see http://web.archive.org/web/20200625192914/https://www.guetersloh.de/de/rathaus/presseportal/news/meldungen/toennies-schulschliessung.php)",OxCGRT
2206348,2206348,DE,2020-06-18,C2,2.0,False,,OxCGRT
2206349,2206349,DE,2020-06-18,C3,2.0,True,,OxCGRT
2206350,2206350,DE,2020-06-18,C4,4.0,False,,OxCGRT
2206351,2206351,DE,2020-06-18,C5,0.0,,,OxCGRT
2206352,2206352,DE,2020-06-18,C6,0.0,,,OxCGRT
2206353,2206353,DE,2020-06-18,C7,2.0,False,,OxCGRT
2206354,2206354,DE,2020-06-18,C8,3.0,,,OxCGRT
2206355,2206355,DE,2020-06-18,Cases,189817.0,,,OxCGRT
2206356,2206356,DE,2020-06-18,Deaths,8875.0,,,OxCGRT
2206357,2206357,DE,2020-06-18,E1,2.0,False,,OxCGRT
2206358,2206358,DE,2020-06-18,E2,1.0,,,OxCGRT
2206359,2206359,DE,2020-06-18,E3,0.0,,,OxCGRT
2206360,2206360,DE,2020-06-18,E4,0.0,,,OxCGRT
2206361,2206361,DE,2020-06-18,H1,2.0,True,,OxCGRT
2206362,2206362,DE,2020-06-18,H2,3.0,,,OxCGRT
2206363,2206363,DE,2020-06-18,H3,2.0,,,OxCGRT
2206364,2206364,DE,2020-06-18,H4,0.0,,,OxCGRT
2206365,2206365,DE,2020-06-18,H5,0.0,,,OxCGRT
2206366,2206366,DE,2020-06-18,H6,2.0,True,,OxCGRT
2206367,2206367,DE,2020-06-18,H7,0.0,,,OxCGRT
2206368,2206368,DE,2020-06-18,H8,2.0,True,,OxCGRT
2206369,2206369,DE,2020-06-18,I1,63.39,,,OxCGRT
2206370,2206370,DE,2020-06-18,I1D,63.39,,,OxCGRT
2206371,2206371,DE,2020-06-18,I2,62.5,,,OxCGRT
2206372,2206372,DE,2020-06-18,I2D,62.5,,,OxCGRT
2206373,2206373,DE,2020-06-18,I3,63.28,,,OxCGRT
2206374,2206374,DE,2020-06-18,I3D,63.28,,,OxCGRT
2206375,2206375,DE,2020-06-18,I4,63.43,,,OxCGRT
2206376,2206376,DE,2020-06-18,I4D,63.43,,,OxCGRT
2206377,2206377,DE,2020-06-18,I4L,66.67,,,OxCGRT
2206378,2206378,DE,2020-06-18,I4LD,66.67,,,OxCGRT
2206379,2206379,DE,2020-06-18,M1,,,,OxCGRT
2206380,2206380,DE,2020-06-19,C1,3.0,False,,OxCGRT
2206381,2206381,DE,2020-06-19,C2,2.0,False,,OxCGRT
2206382,2206382,DE,2020-06-19,C3,2.0,True,,OxCGRT
2206383,2206383,DE,2020-06-19,C4,4.0,False,,OxCGRT
2206384,2206384,DE,2020-06-19,C5,0.0,,,OxCGRT
2206385,2206385,DE,2020-06-19,C6,0.0,,,OxCGRT
2206386,2206386,DE,2020-06-19,C7,2.0,False,,OxCGRT
2206387,2206387,DE,2020-06-19,C8,3.0,,,OxCGRT
2206388,2206388,DE,2020-06-19,Cases,190299.0,,,OxCGRT
2206389,2206389,DE,2020-06-19,Deaths,8887.0,,,OxCGRT
2206390,2206390,DE,2020-06-19,E1,2.0,False,,OxCGRT
2206391,2206391,DE,2020-06-19,E2,1.0,,,OxCGRT
2206392,2206392,DE,2020-06-19,E3,0.0,,,OxCGRT
2206393,2206393,DE,2020-06-19,E4,0.0,,,OxCGRT
2206394,2206394,DE,2020-06-19,H1,2.0,True,,OxCGRT
2206395,2206395,DE,2020-06-19,H2,3.0,,,OxCGRT
2206396,2206396,DE,2020-06-19,H3,2.0,,,OxCGRT
2206397,2206397,DE,2020-06-19,H4,0.0,,,OxCGRT
2206398,2206398,DE,2020-06-19,H5,0.0,,,OxCGRT
2206399,2206399,DE,2020-06-19,H6,2.0,True,,OxCGRT
2206400,2206400,DE,2020-06-19,H7,0.0,,,OxCGRT
2206401,2206401,DE,2020-06-19,H8,2.0,True,,OxCGRT
2206402,2206402,DE,2020-06-19,I1,63.39,,,OxCGRT
2206403,2206403,DE,2020-06-19,I1D,63.39,,,OxCGRT
2206404,2206404,DE,2020-06-19,I2,62.5,,,OxCGRT
2206405,2206405,DE,2020-06-19,I2D,62.5,,,OxCGRT
2206406,2206406,DE,2020-06-19,I3,63.28,,,OxCGRT
2206407,2206407,DE,2020-06-19,I3D,63.28,,,OxCGRT
2206408,2206408,DE,2020-06-19,I4,63.43,,,OxCGRT
2206409,2206409,DE,2020-06-19,I4D,63.43,,,OxCGRT
2206410,2206410,DE,2020-06-19,I4L,66.67,,,OxCGRT
2206411,2206411,DE,2020-06-19,I4LD,66.67,,,OxCGRT
2206412,2206412,DE,2020-06-19,M1,,,,OxCGRT
2206413,2206413,DE,2020-06-20,C1,3.0,False,,OxCGRT
2206414,2206414,DE,2020-06-20,C2,2.0,False,,OxCGRT
2206415,2206415,DE,2020-06-20,C3,2.0,True,,OxCGRT
2206416,2206416,DE,2020-06-20,C4,4.0,False,,OxCGRT
2206417,2206417,DE,2020-06-20,C5,0.0,,,OxCGRT
2206418,2206418,DE,2020-06-20,C6,0.0,,,OxCGRT
2206419,2206419,DE,2020-06-20,C7,2.0,False,"Due to a local outbreak of Corona in a meat-processing factory ""Tönnies"", the districts ""Gütersloh"" and ""Warendorf"" exceed the 7-day incidence (new infections in the last 7 days per 100,000 inhabitants) of 50 and, in response, a first federal state, Mecklenburg-Vorpommern, automatically activated restricted entry from visitors from those areas as of 20 June 2020 (see later entries for other federal states following).  ""  It is currently the case that all guests who have arrived from the Gütersloh district after June 19, 2020 must absolutely leave. Those who arrived on June 18 do not have to leave the federal state. In this case, the day on which the district has been classified as a risk area counts. Guests from the risk areas are only allowed to enter if they can show a negative corona test and a medical certificate confirming the absence of symptoms, which must not be older than 48 hours.  ""  (http://web.archive.org/web/20200801135233/https://www.mein-moenchgut.de/wp-content/uploads/2020/06/Risikogebiete.pdf)",OxCGRT
2206420,2206420,DE,2020-06-20,C8,3.0,,,OxCGRT
2206421,2206421,DE,2020-06-20,Cases,190670.0,,,OxCGRT
2206422,2206422,DE,2020-06-20,Deaths,8895.0,,,OxCGRT
2206423,2206423,DE,2020-06-20,E1,2.0,False,,OxCGRT
2206424,2206424,DE,2020-06-20,E2,1.0,,,OxCGRT
2206425,2206425,DE,2020-06-20,E3,0.0,,,OxCGRT
2206426,2206426,DE,2020-06-20,E4,0.0,,,OxCGRT
2206427,2206427,DE,2020-06-20,H1,2.0,True,,OxCGRT
2206428,2206428,DE,2020-06-20,H2,3.0,,,OxCGRT
2206429,2206429,DE,2020-06-20,H3,2.0,,,OxCGRT
2206430,2206430,DE,2020-06-20,H4,0.0,,,OxCGRT
2206431,2206431,DE,2020-06-20,H5,0.0,,,OxCGRT
2206432,2206432,DE,2020-06-20,H6,2.0,True,,OxCGRT
2206433,2206433,DE,2020-06-20,H7,0.0,,,OxCGRT
2206434,2206434,DE,2020-06-20,H8,2.0,True,,OxCGRT
2206435,2206435,DE,2020-06-20,I1,63.39,,,OxCGRT
2206436,2206436,DE,2020-06-20,I1D,63.39,,,OxCGRT
2206437,2206437,DE,2020-06-20,I2,62.5,,,OxCGRT
2206438,2206438,DE,2020-06-20,I2D,62.5,,,OxCGRT
2206439,2206439,DE,2020-06-20,I3,63.28,,,OxCGRT
2206440,2206440,DE,2020-06-20,I3D,63.28,,,OxCGRT
2206441,2206441,DE,2020-06-20,I4,63.43,,,OxCGRT
2206442,2206442,DE,2020-06-20,I4D,63.43,,,OxCGRT
2206443,2206443,DE,2020-06-20,I4L,66.67,,,OxCGRT
2206444,2206444,DE,2020-06-20,I4LD,66.67,,,OxCGRT
2206445,2206445,DE,2020-06-20,M1,,,,OxCGRT
2206446,2206446,DE,2020-06-21,C1,3.0,False,,OxCGRT
2206447,2206447,DE,2020-06-21,C2,2.0,False,,OxCGRT
2206448,2206448,DE,2020-06-21,C3,2.0,True,,OxCGRT
2206449,2206449,DE,2020-06-21,C4,4.0,False,,OxCGRT
2206450,2206450,DE,2020-06-21,C5,0.0,,,OxCGRT
2206451,2206451,DE,2020-06-21,C6,0.0,,,OxCGRT
2206452,2206452,DE,2020-06-21,C7,2.0,False,,OxCGRT
2206453,2206453,DE,2020-06-21,C8,3.0,,,OxCGRT
2206454,2206454,DE,2020-06-21,Cases,191272.0,,,OxCGRT
2206455,2206455,DE,2020-06-21,Deaths,8895.0,,,OxCGRT
2206456,2206456,DE,2020-06-21,E1,2.0,False,,OxCGRT
2206457,2206457,DE,2020-06-21,E2,1.0,,,OxCGRT
2206458,2206458,DE,2020-06-21,E3,0.0,,,OxCGRT
2206459,2206459,DE,2020-06-21,E4,0.0,,,OxCGRT
2206460,2206460,DE,2020-06-21,H1,2.0,True,,OxCGRT
2206461,2206461,DE,2020-06-21,H2,3.0,,,OxCGRT
2206462,2206462,DE,2020-06-21,H3,2.0,,,OxCGRT
2206463,2206463,DE,2020-06-21,H4,0.0,,,OxCGRT
2206464,2206464,DE,2020-06-21,H5,0.0,,,OxCGRT
2206465,2206465,DE,2020-06-21,H6,2.0,True,,OxCGRT
2206466,2206466,DE,2020-06-21,H7,0.0,,,OxCGRT
2206467,2206467,DE,2020-06-21,H8,2.0,True,,OxCGRT
2206468,2206468,DE,2020-06-21,I1,63.39,,,OxCGRT
2206469,2206469,DE,2020-06-21,I1D,63.39,,,OxCGRT
2206470,2206470,DE,2020-06-21,I2,62.5,,,OxCGRT
2206471,2206471,DE,2020-06-21,I2D,62.5,,,OxCGRT
2206472,2206472,DE,2020-06-21,I3,63.28,,,OxCGRT
2206473,2206473,DE,2020-06-21,I3D,63.28,,,OxCGRT
2206474,2206474,DE,2020-06-21,I4,63.43,,,OxCGRT
2206475,2206475,DE,2020-06-21,I4D,63.43,,,OxCGRT
2206476,2206476,DE,2020-06-21,I4L,66.67,,,OxCGRT
2206477,2206477,DE,2020-06-21,I4LD,66.67,,,OxCGRT
2206478,2206478,DE,2020-06-21,M1,,,,OxCGRT
2206479,2206479,DE,2020-06-22,C1,3.0,False,,OxCGRT
2206480,2206480,DE,2020-06-22,C2,2.0,False,,OxCGRT
2206481,2206481,DE,2020-06-22,C3,2.0,True,,OxCGRT
2206482,2206482,DE,2020-06-22,C4,4.0,False,,OxCGRT
2206483,2206483,DE,2020-06-22,C5,0.0,,,OxCGRT
2206484,2206484,DE,2020-06-22,C6,0.0,,,OxCGRT
2206485,2206485,DE,2020-06-22,C7,2.0,False,,OxCGRT
2206486,2206486,DE,2020-06-22,C8,3.0,,,OxCGRT
2206487,2206487,DE,2020-06-22,Cases,191768.0,,,OxCGRT
2206488,2206488,DE,2020-06-22,Deaths,8899.0,,,OxCGRT
2206489,2206489,DE,2020-06-22,E1,2.0,False,,OxCGRT
2206490,2206490,DE,2020-06-22,E2,1.0,,,OxCGRT
2206491,2206491,DE,2020-06-22,E3,0.0,,,OxCGRT
2206492,2206492,DE,2020-06-22,E4,0.0,,,OxCGRT
2206493,2206493,DE,2020-06-22,H1,2.0,True,,OxCGRT
2206494,2206494,DE,2020-06-22,H2,3.0,,,OxCGRT
2206495,2206495,DE,2020-06-22,H3,2.0,,,OxCGRT
2206496,2206496,DE,2020-06-22,H4,0.0,,,OxCGRT
2206497,2206497,DE,2020-06-22,H5,0.0,,,OxCGRT
